49, 1713959466110103, 1713959466172859, 62756
50, 1713959466122078, 1713959466188139, 66061
51, 1713959466134023, 1713959466202772, 68749
52, 1713959466145977, 1713959466217838, 71861
53, 1713959466158431, 1713959466232931, 74500
54, 1713959466172986, 1713959466248822, 75836
55, 1713959466188201, 1713959466263094, 74893
56, 1713959466203036, 1713959466278480, 75444
57, 1713959466218100, 1713959466293821, 75721
58, 1713959466233196, 1713959466307946, 74750
59, 1713959466248531, 1713959466322711, 74180
60, 1713959466263320, 1713959466337922, 74602
61, 1713959466278334, 1713959466352878, 74544
62, 1713959466293554, 1713959466368117, 74563
63, 1713959466306495, 1713959466381805, 75310
64, 1713959466318460, 1713959466397650, 79190
65, 1713959466330395, 1713959466412765, 82370
66, 1713959466342361, 1713959466428145, 85784
67, 1713959466354301, 1713959466442572, 88271
68, 1713959466367629, 1713959466458511, 90882
69, 1713959466381615, 1713959466472141, 90526
70, 1713959466396836, 1713959466486868, 90032
71, 1713959466412287, 1713959466500941, 88654
72, 1713959466427902, 1713959466515983, 88081
73, 1713959466442419, 1713959466534671, 92252
74, 1713959466457638, 1713959466549996, 92358
75, 1713959466472193, 1713959466562701, 90508
76, 1713959466486667, 1713959466575297, 88630
77, 1713959466500433, 1713959466588377, 87944
78, 1713959466514980, 1713959466600652, 85672
79, 1713959466529437, 1713959466614484, 85047
80, 1713959466543112, 1713959466627910, 84798
81, 1713959466556784, 1713959466643395, 86611
82, 1713959466570347, 1713959466657877, 87530
83, 1713959466583671, 1713959466672659, 88988
84, 1713959466598290, 1713959466687837, 89547
85, 1713959466612799, 1713959466702754, 89955
86, 1713959466627515, 1713959466718208, 90693
87, 1713959466642733, 1713959466731388, 88655
88, 1713959466658006, 1713959466744426, 86420
89, 1713959466672530, 1713959466756455, 83925
90, 1713959466687091, 1713959466784830, 97739
91, 1713959466702624, 1713959466799530, 96906
92, 1713959466717206, 1713959466813435, 96229
93, 1713959466729236, 1713959466828064, 98828
94, 1713959466741181, 1713959466841386, 100205
95, 1713959466753148, 1713959466856810, 103662
96, 1713959466765118, 1713959466873296, 108178
97, 1713959466784115, 1713959466888643, 104528
98, 1713959466799484, 1713959466903097, 103613
99, 1713959466813631, 1713959466916734, 103103
100, 1713959466828123, 1713959466931102, 102979
101, 1713959466841890, 1713959466946488, 104598
102, 1713959466856083, 1713959466962000, 105917
103, 1713959466870742, 1713959466976094, 105352
104, 1713959466882699, 1713959466991590, 108891
105, 1713959466894657, 1713959467007061, 112404
106, 1713959466906613, 1713959467023212, 116599
107, 1713959466918597, 1713959467037862, 119265
108, 1713959466931857, 1713959467053332, 121475
109, 1713959466946344, 1713959467068304, 121960
110, 1713959466961099, 1713959467082690, 121591
111, 1713959466975906, 1713959467097626, 121720
112, 1713959466991416, 1713959467113014, 121598
113, 1713959467006930, 1713959467128911, 121981
114, 1713959467022212, 1713959467144543, 122331
115, 1713959467037469, 1713959467159318, 121849
116, 1713959467052509, 1713959467174651, 122142
117, 1713959467067287, 1713959467189270, 121983
118, 1713959467082649, 1713959467204702, 122053
119, 1713959467097869, 1713959467220443, 122574
120, 1713959467113179, 1713959467234905, 121726
121, 1713959467128564, 1713959467248780, 120216
122, 1713959467144046, 1713959467261179, 117133
123, 1713959467159555, 1713959467273135, 113580
124, 1713959467174644, 1713959467285906, 111262
125, 1713959467189496, 1713959467298858, 109362
126, 1713959467204867, 1713959467311033, 106166
127, 1713959467219507, 1713959467323609, 104102
128, 1713959467234384, 1713959467336357, 101973
129, 1713959467248880, 1713959467350544, 101664
130, 1713959467262773, 1713959467367534, 104761
131, 1713959467276731, 1713959467382693, 105962
132, 1713959467290421, 1713959467395664, 105243
133, 1713959467304983, 1713959467410882, 105899
134, 1713959467319579, 1713959467422816, 103237
135, 1713959467335956, 1713959467435306, 99350
136, 1713959467350358, 1713959467448356, 97998
137, 1713959467366524, 1713959467460370, 93846
138, 1713959467381137, 1713959467472369, 91232
139, 1713959467395900, 1713959467485453, 89553
140, 1713959467412119, 1713959467501647, 89528
141, 1713959467425617, 1713959467516219, 90602
142, 1713959467437596, 1713959467531763, 94167
143, 1713959467449573, 1713959467547242, 97669
144, 1713959467462299, 1713959467562612, 100313
145, 1713959467483571, 1713959467577916, 94345
146, 1713959467495492, 1713959467591655, 96163
147, 1713959467507465, 1713959467608057, 100592
148, 1713959467519381, 1713959467623714, 104333
149, 1713959467532642, 1713959467637310, 104668
150, 1713959467548232, 1713959467651803, 103571
151, 1713959467563818, 1713959467666331, 102513
152, 1713959467582457, 1713959467680421, 97964
153, 1713959467594432, 1713959467694468, 100036
154, 1713959467607453, 1713959467708891, 101438
155, 1713959467620843, 1713959467721862, 101019
156, 1713959467632794, 1713959467737916, 105122
157, 1713959467644923, 1713959467751272, 106349
158, 1713959467658122, 1713959467764416, 106294
159, 1713959467674104, 1713959467778483, 104379
160, 1713959467687960, 1713959467792616, 104656
161, 1713959467701741, 1713959467808929, 107188
162, 1713959467715414, 1713959467825032, 109618
163, 1713959467729356, 1713959467841189, 111833
164, 1713959467743326, 1713959467857482, 114156
165, 1713959467757143, 1713959467876793, 119650
166, 1713959467773354, 1713959467891214, 117860
167, 1713959467785282, 1713959467907655, 122373
168, 1713959467797197, 1713959467922413, 125216
169, 1713959467809782, 1713959467939245, 129463
170, 1713959467825288, 1713959467954383, 129095
171, 1713959467841444, 1713959467970547, 129103
172, 1713959467857711, 1713959467985465, 127754
173, 1713959467876287, 1713959468000859, 124572
174, 1713959467891435, 1713959468017296, 125861
175, 1713959467907436, 1713959468032030, 124594
176, 1713959467922645, 1713959468056591, 133946
177, 1713959467938743, 1713959468077419, 138676
178, 1713959467954056, 1713959468092505, 138449
179, 1713959467969421, 1713959468107519, 138098
180, 1713959467984843, 1713959468122426, 137583
181, 1713959467998059, 1713959468136241, 138182
182, 1713959468009990, 1713959468152402, 142412
183, 1713959468021929, 1713959468167593, 145664
184, 1713959468033895, 1713959468182732, 148837
185, 1713959468055681, 1713959468197817, 142136
186, 1713959468076609, 1713959468212184, 135575
187, 1713959468092029, 1713959468227497, 135468
188, 1713959468107119, 1713959468242211, 135092
189, 1713959468121652, 1713959468257495, 135843
190, 1713959468136258, 1713959468272457, 136199
191, 1713959468151830, 1713959468287371, 135541
192, 1713959468166711, 1713959468302009, 135298
193, 1713959468182134, 1713959468316185, 134051
194, 1713959468196993, 1713959468330984, 133991
195, 1713959468211682, 1713959468345540, 133858
196, 1713959468226505, 1713959468358783, 132278
197, 1713959468241973, 1713959468374121, 132148
198, 1713959468256730, 1713959468387818, 131088
199, 1713959468271836, 1713959468403319, 131483
