0, 1713962248130123, 1713962248130659, 536
1, 1713962248155236, 1713962248155496, 260
2, 1713962248174344, 1713962248174488, 144
3, 1713962248188447, 1713962248188689, 242
4, 1713962248206345, 1713962248206488, 143
5, 1713962248220450, 1713962248220592, 142
6, 1713962248234505, 1713962248234745, 240
7, 1713962248248290, 1713962248248442, 152
8, 1713962248270343, 1713962248270484, 141
9, 1713962248284438, 1713962248284679, 241
10, 1713962248302344, 1713962248302483, 139
11, 1713962248316434, 1713962248316573, 139
12, 1713962248330834, 1713962248331075, 241
13, 1713962248350382, 1713962248350524, 142
14, 1713962248364469, 1713962248364708, 239
15, 1713962248382344, 1713962248382483, 139
16, 1713962248396408, 1713962248396645, 237
17, 1713962248414343, 1713962248414482, 139
18, 1713962248428406, 1713962248428646, 240
19, 1713962248450344, 1713962248450485, 141
20, 1713962248464411, 1713962248464649, 238
21, 1713962248478842, 1713962248478986, 144
22, 1713962248492590, 1713962248492653, 63
23, 1713962248505636, 1713962248505699, 63
24, 1713962248526344, 1713962248526406, 62
25, 1713962248540324, 1713962248540563, 239
26, 1713962248558343, 1713962248558482, 139
27, 1713962248572423, 1713962248572660, 237
28, 1713962248590343, 1713962248590481, 138
29, 1713962248604408, 1713962248604656, 248
30, 1713962248622344, 1713962248622481, 137
31, 1713962248636399, 1713962248636636, 237
32, 1713962248650829, 1713962248650972, 143
33, 1713962248670343, 1713962248670404, 61
34, 1713962248684347, 1713962248684585, 238
35, 1713962248698742, 1713962248698885, 143
36, 1713962248718343, 1713962248718404, 61
37, 1713962248732339, 1713962248732576, 237
38, 1713962248750343, 1713962248750482, 139
39, 1713962248764403, 1713962248764640, 237
40, 1713962248778831, 1713962248779068, 237
41, 1713962248792578, 1713962248792719, 141
42, 1713962248806337, 1713962248806479, 142
43, 1713962248820403, 1713962248820641, 238
44, 1713962248838344, 1713962248838483, 139
45, 1713962248852402, 1713962248852640, 238
46, 1713962248866833, 1713962248867068, 235
47, 1713962248880577, 1713962248880719, 142
48, 1713962248894337, 1713962248894479, 142
49, 1713962248908448, 1713962248908726, 278
50, 1713962248926344, 1713962248926483, 139
51, 1713962248940430, 1713962248940569, 139
52, 1713962248958344, 1713962248958482, 138
53, 1713962248972419, 1713962248972654, 235
54, 1713962248986842, 1713962248987079, 237
55, 1713962249006343, 1713962249006484, 141
56, 1713962249020403, 1713962249020645, 242
57, 1713962249034833, 1713962249035070, 237
58, 1713962249054343, 1713962249054484, 141
59, 1713962249068430, 1713962249068666, 236
60, 1713962249086343, 1713962249086483, 140
61, 1713962249100432, 1713962249100664, 232
62, 1713962249118344, 1713962249118403, 59
63, 1713962249132366, 1713962249132510, 144
64, 1713962249146767, 1713962249146911, 144
65, 1713962249160546, 1713962249160608, 62
66, 1713962249173588, 1713962249173651, 63
67, 1713962249187568, 1713962249187807, 239
68, 1713962249201336, 1713962249201482, 146
69, 1713962249215142, 1713962249215284, 142
70, 1713962249234343, 1713962249234402, 59
71, 1713962249248422, 1713962249248569, 147
72, 1713962249262953, 1713962249263191, 238
