0, 1713962248130123, 1713962248130752, 629
1, 1713962248155236, 1713962248158170, 2934
2, 1713962248174344, 1713962248174679, 335
3, 1713962248188447, 1713962248188757, 310
4, 1713962248206345, 1713962248206677, 332
5, 1713962248220450, 1713962248220779, 329
6, 1713962248234505, 1713962248246334, 11829
7, 1713962248248290, 1713962248252154, 3864
8, 1713962248270343, 1713962248270670, 327
9, 1713962248284438, 1713962248284744, 306
10, 1713962248302344, 1713962248302669, 325
11, 1713962248316434, 1713962248316748, 314
12, 1713962248330834, 1713962248337843, 7009
13, 1713962248350382, 1713962248350710, 328
14, 1713962248364469, 1713962248364774, 305
15, 1713962248382344, 1713962248382666, 322
16, 1713962248396408, 1713962248396711, 303
17, 1713962248414343, 1713962248414666, 323
18, 1713962248428406, 1713962248428712, 306
19, 1713962248450344, 1713962248450672, 328
20, 1713962248464411, 1713962248464714, 303
21, 1713962248478842, 1713962248486019, 7177
22, 1713962248492590, 1713962248502335, 9745
23, 1713962248505636, 1713962248506430, 794
24, 1713962248526344, 1713962248526629, 285
25, 1713962248540324, 1713962248540628, 304
26, 1713962248558343, 1713962248558666, 323
27, 1713962248572423, 1713962248572724, 301
28, 1713962248590343, 1713962248590667, 324
29, 1713962248604408, 1713962248604721, 313
30, 1713962248622344, 1713962248622663, 319
31, 1713962248636399, 1713962248636701, 302
32, 1713962248650829, 1713962248658002, 7173
33, 1713962248670343, 1713962248670624, 281
34, 1713962248684347, 1713962248684649, 302
35, 1713962248698742, 1713962248705825, 7083
36, 1713962248718343, 1713962248718625, 282
37, 1713962248732339, 1713962248732642, 303
38, 1713962248750343, 1713962248750664, 321
39, 1713962248764403, 1713962248764705, 302
40, 1713962248778831, 1713962248785907, 7076
41, 1713962248792578, 1713962248802334, 9756
42, 1713962248806337, 1713962248806660, 323
43, 1713962248820403, 1713962248820705, 302
44, 1713962248838344, 1713962248838665, 321
45, 1713962248852402, 1713962248852704, 302
46, 1713962248866833, 1713962248874003, 7170
47, 1713962248880577, 1713962248890334, 9757
48, 1713962248894337, 1713962248894660, 323
49, 1713962248908448, 1713962248908797, 349
50, 1713962248926344, 1713962248926665, 321
51, 1713962248940430, 1713962248940752, 322
52, 1713962248958344, 1713962248958664, 320
53, 1713962248972419, 1713962248972719, 300
54, 1713962248986842, 1713962248990390, 3548
55, 1713962249006343, 1713962249006665, 322
56, 1713962249020403, 1713962249020710, 307
57, 1713962249034833, 1713962249041950, 7117
58, 1713962249054343, 1713962249054665, 322
59, 1713962249068430, 1713962249068730, 300
60, 1713962249086343, 1713962249086663, 320
61, 1713962249100432, 1713962249100741, 309
62, 1713962249118344, 1713962249118624, 280
63, 1713962249132366, 1713962249132667, 301
64, 1713962249146767, 1713962249153970, 7203
65, 1713962249160546, 1713962249170334, 9788
66, 1713962249173588, 1713962249174434, 846
67, 1713962249187568, 1713962249189558, 1990
68, 1713962249201336, 1713962249204287, 2951
69, 1713962249215142, 1713962249216229, 1087
70, 1713962249234343, 1713962249234622, 279
71, 1713962249248422, 1713962249248726, 304
72, 1713962249262953, 1713962249270109, 7156
73, 1713962249276776, 1713962249286334, 9558
74, 1713962249290356, 1713962249290676, 320
75, 1713962249304486, 1713962249304790, 304
76, 1713962249429912, 1713962249442333, 12421
77, 1713962249443641, 1713962249446137, 2496
78, 1713962249459114, 1713962249462020, 2906
79, 1713962249472869, 1713962249480025, 7156
80, 1713962249490344, 1713962249490624, 280
81, 1713962249504351, 1713962249504653, 302
82, 1713962249518733, 1713962249525920, 7187
83, 1713962249538343, 1713962249538621, 278
84, 1713962249552299, 1713962249552622, 323
85, 1713962249566807, 1713962249573736, 6929
86, 1713962249580537, 1713962249590334, 9797
87, 1713962249594357, 1713962249594677, 320
88, 1713962249608414, 1713962249608721, 307
89, 1713962249626344, 1713962249626660, 316
90, 1713962249640378, 1713962249640679, 301
91, 1713962249654795, 1713962249661821, 7026
92, 1713962249674343, 1713962249674660, 317
93, 1713962249694344, 1713962249694687, 343
94, 1713962249710455, 1713962249715319, 4864
95, 1713962249727126, 1713962249728200, 1074
96, 1713962249741780, 1713962249742089, 309
97, 1713962249755614, 1713962249757601, 1987
98, 1713962249774343, 1713962249774620, 277
99, 1713962249788206, 1713962249788510, 304
100, 1713962249802066, 1713962249814333, 12267
101, 1713962249815806, 1713962249818001, 2195
102, 1713962249830912, 1713962249838046, 7134
103, 1713962249844667, 1713962249854335, 9668
104, 1713962249857732, 1713962249858153, 421
105, 1713962249878343, 1713962249878629, 286
106, 1713962249892302, 1713962249892615, 313
107, 1713962249910344, 1713962249910629, 285
108, 1713962249924320, 1713962249924624, 304
109, 1713962249942343, 1713962249942627, 284
110, 1713962249956298, 1713962249956608, 310
111, 1713962249974342, 1713962249974625, 283
112, 1713962249988275, 1713962249988587, 312
113, 1713962250002142, 1713962250014384, 12242
114, 1713962250015882, 1713962250018057, 2175
115, 1713962250030930, 1713962250038088, 7158
116, 1713962250044672, 1713962250054334, 9662
117, 1713962250057713, 1713962250058170, 457
118, 1713962250078343, 1713962250078622, 279
119, 1713962250092207, 1713962250092512, 305
120, 1713962250110343, 1713962250110626, 283
121, 1713962250124269, 1713962250124573, 304
122, 1713962250142343, 1713962250142625, 282
123, 1713962250156298, 1713962250156601, 303
124, 1713962250170130, 1713962250182333, 12203
125, 1713962250183896, 1713962250185884, 1988
126, 1713962250198757, 1713962250199069, 312
127, 1713962250212627, 1713962250212927, 300
128, 1713962250226456, 1713962250238334, 11878
129, 1713962250240238, 1713962250242218, 1980
130, 1713962250255091, 1713962250258032, 2941
131, 1713962250268887, 1713962250276222, 7335
132, 1713962250286344, 1713962250286628, 284
133, 1713962250300288, 1713962250300562, 274
134, 1713962250318343, 1713962250318627, 284
135, 1713962250332271, 1713962250332572, 301
136, 1713962250346138, 1713962250358333, 12195
137, 1713962250359877, 1713962250361953, 2076
138, 1713962250374851, 1713962250382023, 7172
139, 1713962250394343, 1713962250394627, 284
140, 1713962250408298, 1713962250408599, 301
141, 1713962250426343, 1713962250426623, 280
142, 1713962250440297, 1713962250440599, 302
143, 1713962250458343, 1713962250458628, 285
144, 1713962250472298, 1713962250472639, 341
145, 1713962250488421, 1713962250488726, 305
146, 1713962250502337, 1713962250514333, 11996
147, 1713962250516149, 1713962250518037, 1888
148, 1713962250531697, 1713962250533767, 2070
149, 1713962250545565, 1713962250548607, 3042
150, 1713962250559476, 1713962250559779, 303
151, 1713962250573454, 1713962250573757, 303
152, 1713962250587402, 1713962250589478, 2076
153, 1713962250601232, 1713962250604195, 2963
154, 1713962250618344, 1713962250618627, 283
155, 1713962250632368, 1713962250632671, 303
156, 1713962250646256, 1713962250658334, 12078
157, 1713962250660088, 1713962250661981, 1893
158, 1713962250676550, 1713962250676856, 306
159, 1713962250694344, 1713962250694627, 283
160, 1713962250708321, 1713962250708625, 304
161, 1713962250726342, 1713962250726622, 280
162, 1713962250740320, 1713962250740631, 311
163, 1713962250758343, 1713962250758625, 282
164, 1713962250772338, 1713962250772639, 301
165, 1713962250786248, 1713962250798333, 12085
166, 1713962250800058, 1713962250801975, 1917
167, 1713962250822342, 1713962250822663, 321
168, 1713962250836915, 1713962250837215, 300
169, 1713962250854344, 1713962250854664, 320
170, 1713962250868914, 1713962250869216, 302
171, 1713962250882832, 1713962250890025, 7193
172, 1713962250896632, 1713962250906334, 9702
173, 1713962250909486, 1713962250910320, 834
174, 1713962250930342, 1713962250930650, 308
175, 1713962250944257, 1713962250944582, 325
176, 1713962250958747, 1713962250965902, 7155
177, 1713962250972564, 1713962250982334, 9770
178, 1713962250985387, 1713962250986425, 1038
179, 1713962251006343, 1713962251006663, 320
180, 1713962251020940, 1713962251021240, 300
181, 1713962251038392, 1713962251038673, 281
182, 1713962251052427, 1713962251052707, 280
183, 1713962251076400, 1713962251083129, 6729
184, 1713962251089482, 1713962251095923, 6441
185, 1713962251102564, 1713962251106936, 4372
186, 1713962251118750, 1713962251120789, 2039
187, 1713962251138343, 1713962251138619, 276
188, 1713962251152297, 1713962251152599, 302
189, 1713962251166180, 1713962251178333, 12153
190, 1713962251180007, 1713962251181977, 1970
191, 1713962251195781, 1713962251206334, 10553
