124, 1713962250170130, 13832
125, 1713962250183896, 13766
126, 1713962250198757, 14861
127, 1713962250212627, 13870
128, 1713962250226456, 13829
129, 1713962250240238, 13782
130, 1713962250255091, 14853
131, 1713962250268887, 13796
132, 1713962250286344, 17457
133, 1713962250300288, 13944
134, 1713962250318343, 18055
135, 1713962250332271, 13928
136, 1713962250346138, 13867
137, 1713962250359877, 13739
138, 1713962250374851, 14974
139, 1713962250394343, 19492
140, 1713962250408298, 13955
141, 1713962250426343, 18045
142, 1713962250440297, 13954
143, 1713962250458343, 18046
144, 1713962250472298, 13955
145, 1713962250488421, 16123
146, 1713962250502337, 13916
147, 1713962250516149, 13812
148, 1713962250531697, 15548
149, 1713962250545565, 13868
150, 1713962250559476, 13911
151, 1713962250573454, 13978
152, 1713962250587402, 13948
153, 1713962250601232, 13830
154, 1713962250618344, 17112
155, 1713962250632368, 14024
156, 1713962250646256, 13888
157, 1713962250660088, 13832
158, 1713962250676550, 16462
159, 1713962250694344, 17794
160, 1713962250708321, 13977
161, 1713962250726342, 18021
162, 1713962250740320, 13978
163, 1713962250758343, 18023
164, 1713962250772338, 13995
165, 1713962250786248, 13910
166, 1713962250800058, 13810
167, 1713962250822342, 22284
168, 1713962250836915, 14573
169, 1713962250854344, 17429
170, 1713962250868914, 14570
171, 1713962250882832, 13918
172, 1713962250896632, 13800
173, 1713962250909486, 12854
174, 1713962250930342, 20856
175, 1713962250944257, 13915
176, 1713962250958747, 14490
177, 1713962250972564, 13817
178, 1713962250985387, 12823
179, 1713962251006343, 20956
180, 1713962251020940, 14597
181, 1713962251038392, 17452
182, 1713962251052427, 14035
183, 1713962251076400, 23973
184, 1713962251089482, 13082
185, 1713962251102564, 13082
186, 1713962251118750, 16186
187, 1713962251138343, 19593
188, 1713962251152297, 13954
189, 1713962251166180, 13883
190, 1713962251180007, 13827
191, 1713962251195781, 15774
192, 1713962251209595, 13814
193, 1713962251223572, 13977
194, 1713962251237404, 13832
195, 1713962251251221, 13817
196, 1713962251265902, 14681
197, 1713962251279807, 13905
198, 1713962251294476, 14669
199, 1713962251310337, 15861
