0, 1713958801413314, 1713958801413559, 245
1, 1713958801435392, 1713958801439656, 4264
2, 1713958801447580, 1713958801455233, 7653
3, 1713958801467476, 1713958801471644, 4168
4, 1713958801479701, 1713958801496285, 16584
5, 1713958801491950, 1713958801527650, 35700
6, 1713958801523523, 1713958801547299, 23776
7, 1713958801535620, 1713958801567677, 32057
8, 1713958801559503, 1713958801596607, 37104
9, 1713958801571682, 1713958801620002, 48320
10, 1713958801583902, 1713958801641333, 57431
11, 1713958801608040, 1713958801664785, 56745
12, 1713958801620316, 1713958801695204, 74888
13, 1713958801635661, 1713958801716138, 80477
14, 1713958801647776, 1713958801759130, 111354
15, 1713958801668493, 1713958801772266, 103773
16, 1713958801687751, 1713958801807752, 120001
17, 1713958801699923, 1713958801826431, 126508
18, 1713958801712127, 1713958801837900, 125773
19, 1713958801724359, 1713958801856803, 132444
20, 1713958801763763, 1713958801874839, 111076
21, 1713958801784455, 1713958801884919, 100464
22, 1713958801803753, 1713958801898627, 94874
23, 1713958801815939, 1713958801914810, 98871
24, 1713958801828113, 1713958801932496, 104383
25, 1713958801840761, 1713958801951149, 110388
26, 1713958801860845, 1713958801966078, 105233
27, 1713958801877725, 1713958801981314, 103589
28, 1713958801894513, 1713958802000964, 106451
29, 1713958801907762, 1713958802020590, 112828
30, 1713958801923801, 1713958802038149, 114348
31, 1713958801936045, 1713958802058732, 122687
32, 1713958801965439, 1713958802071177, 105738
33, 1713958801981972, 1713958802082684, 100712
34, 1713958802014533, 1713958802114159, 99626
35, 1713958802026671, 1713958802137906, 111235
36, 1713958802047711, 1713958802152097, 104386
37, 1713958802062182, 1713958802185609, 123427
38, 1713958802079730, 1713958802199721, 119991
39, 1713958802099710, 1713958802213137, 113427
40, 1713958802119734, 1713958802233908, 114174
41, 1713958802131903, 1713958802248087, 116184
42, 1713958802155708, 1713958802282471, 126763
43, 1713958802171797, 1713958802295926, 124129
44, 1713958802187763, 1713958802316289, 128526
45, 1713958802203797, 1713958802335936, 132139
46, 1713958802217825, 1713958802361999, 144174
47, 1713958802244986, 1713958802384029, 139043
48, 1713958802258088, 1713958802404822, 146734
49, 1713958802270333, 1713958802413364, 143031
50, 1713958802282632, 1713958802441118, 158486
51, 1713958802299957, 1713958802455288, 155331
52, 1713958802316412, 1713958802483149, 166737
53, 1713958802339755, 1713958802497335, 157580
54, 1713958802352270, 1713958802519870, 167600
55, 1713958802387755, 1713958802536741, 148986
56, 1713958802409245, 1713958802558015, 148770
57, 1713958802425552, 1713958802589260, 163708
58, 1713958802443756, 1713958802614065, 170309
59, 1713958802455887, 1713958802643104, 187217
60, 1713958802487786, 1713958802656616, 168830
61, 1713958802502049, 1713958802683214, 181165
62, 1713958802531958, 1713958802709855, 177897
63, 1713958802559731, 1713958802721985, 162254
64, 1713958802587875, 1713958802734795, 146920
65, 1713958802602250, 1713958802753355, 151105
66, 1713958802615759, 1713958802781545, 165786
67, 1713958802651712, 1713958802796148, 144436
68, 1713958802671734, 1713958802813113, 141379
69, 1713958802683943, 1713958802840166, 156223
70, 1713958802698265, 1713958802852177, 153912
71, 1713958802711762, 1713958802864457, 152695
72, 1713958802731716, 1713958802882371, 150655
73, 1713958802744044, 1713958802895410, 151366
74, 1713958802766630, 1713958802916097, 149467
75, 1713958802795765, 1713958802933986, 138221
76, 1713958802815757, 1713958802948451, 132694
77, 1713958802855760, 1713958802962662, 106902
78, 1713958802891710, 1713958802973960, 82250
79, 1713958802916363, 1713958802999888, 83525
80, 1713958802937809, 1713958803015905, 78096
81, 1713958802950036, 1713958803039296, 89260
82, 1713958802962742, 1713958803056764, 94022
83, 1713958802976995, 1713958803067842, 90847
84, 1713958802995735, 1713958803087931, 92196
85, 1713958803013654, 1713958803112774, 99120
86, 1713958803025790, 1713958803136423, 110633
87, 1713958803039765, 1713958803147183, 107418
88, 1713958803059731, 1713958803170068, 110337
89, 1713958803080096, 1713958803180605, 100509
90, 1713958803092435, 1713958803193297, 100862
91, 1713958803131835, 1713958803203988, 72153
92, 1713958803151764, 1713958803227164, 75400
