0, 1713958801413314, 1713958801413346, 32
1, 1713958801435392, 1713958801442829, 7437
2, 1713958801447580, 1713958801473975, 26395
3, 1713958801467476, 1713958801490898, 23422
4, 1713958801479701, 1713958801529830, 50129
5, 1713958801491950, 1713958801565758, 73808
6, 1713958801523523, 1713958801588439, 64916
7, 1713958801535620, 1713958801618429, 82809
8, 1713958801559503, 1713958801642873, 83370
9, 1713958801571682, 1713958801671531, 99849
10, 1713958801583902, 1713958801693635, 109733
11, 1713958801608040, 1713958801717818, 109778
12, 1713958801620316, 1713958801743388, 123072
13, 1713958801635661, 1713958801780758, 145097
14, 1713958801647776, 1713958801809525, 161749
15, 1713958801668493, 1713958801833973, 165480
16, 1713958801687751, 1713958801857106, 169355
17, 1713958801699923, 1713958801876111, 176188
18, 1713958801712127, 1713958801891201, 179074
19, 1713958801724359, 1713958801903134, 178775
20, 1713958801763763, 1713958801938788, 175025
21, 1713958801784455, 1713958801971202, 186747
22, 1713958801803753, 1713958801983645, 179892
23, 1713958801815939, 1713958802000434, 184495
24, 1713958801828113, 1713958802027379, 199266
25, 1713958801840761, 1713958802043657, 202896
26, 1713958801860845, 1713958802071385, 210540
27, 1713958801877725, 1713958802090714, 212989
28, 1713958801894513, 1713958802111280, 216767
29, 1713958801907762, 1713958802131844, 224082
30, 1713958801923801, 1713958802147012, 223211
31, 1713958801936045, 1713958802159254, 223209
32, 1713958801965439, 1713958802168209, 202770
33, 1713958801981972, 1713958802188441, 206469
34, 1713958802014533, 1713958802201408, 186875
35, 1713958802026671, 1713958802215323, 188652
36, 1713958802047711, 1713958802229096, 181385
37, 1713958802062182, 1713958802243658, 181476
38, 1713958802079730, 1713958802255009, 175279
39, 1713958802099710, 1713958802273334, 173624
40, 1713958802119734, 1713958802282279, 162545
41, 1713958802131903, 1713958802300670, 168767
42, 1713958802155708, 1713958802312746, 157038
43, 1713958802171797, 1713958802323229, 151432
44, 1713958802187763, 1713958802342632, 154869
45, 1713958802203797, 1713958802351574, 147777
46, 1713958802217825, 1713958802369262, 151437
47, 1713958802244986, 1713958802383172, 138186
48, 1713958802258088, 1713958802394924, 136836
49, 1713958802270333, 1713958802413854, 143521
50, 1713958802282632, 1713958802436214, 153582
