155, 1713958804454449, 1713958804484267, 29818
156, 1713958804484608, 1713958804512009, 27401
157, 1713958804511724, 1713958804529673, 17949
158, 1713958804527108, 1713958804551968, 24860
159, 1713958804539556, 1713958804572523, 32967
160, 1713958804552016, 1713958804599677, 47661
161, 1713958804567835, 1713958804623821, 55986
162, 1713958804585594, 1713958804632535, 46941
163, 1713958804607707, 1713958804649073, 41366
164, 1713958804620074, 1713958804669541, 49467
165, 1713958804636168, 1713958804695458, 59290
166, 1713958804652618, 1713958804715331, 62713
167, 1713958804673578, 1713958804732087, 58509
168, 1713958804686000, 1713958804761829, 75829
169, 1713958804698347, 1713958804780220, 81873
170, 1713958804725068, 1713958804789900, 64832
171, 1713958804743372, 1713958804807160, 63788
172, 1713958804763710, 1713958804821590, 57880
173, 1713958804793864, 1713958804839144, 45280
174, 1713958804811717, 1713958804856102, 44385
175, 1713958804828809, 1713958804879088, 50279
176, 1713958804841086, 1713958804898206, 57120
177, 1713958804867434, 1713958804931881, 64447
178, 1713958804880025, 1713958804958337, 78312
179, 1713958804903762, 1713958804970605, 66843
180, 1713958804938642, 1713958804991914, 53272
181, 1713958804963754, 1713958805024314, 60560
182, 1713958804981895, 1713958805053719, 71824
183, 1713958805020232, 1713958805073961, 53729
184, 1713958805050741, 1713958805093195, 42454
185, 1713958805065347, 1713958805108486, 43139
186, 1713958805080816, 1713958805130019, 49203
187, 1713958805100858, 1713958805156273, 55415
188, 1713958805115514, 1713958805172504, 56990
189, 1713958805135707, 1713958805185460, 49753
190, 1713958805155706, 1713958805209529, 53823
191, 1713958805170517, 1713958805223448, 52931
192, 1713958805188550, 1713958805246193, 57643
193, 1713958805210998, 1713958805265179, 54181
194, 1713958805227765, 1713958805279956, 52191
195, 1713958805248846, 1713958805305985, 57139
196, 1713958805262700, 1713958805330045, 67345
197, 1713958805275111, 1713958805352441, 77330
198, 1713958805289640, 1713958805369151, 79511
199, 1713958805323840, 1713958805383832, 59992
