0, 1713960764889300, 1713960764889366, 66
1, 1713960764909489, 1713960764909508, 19
2, 1713960764926006, 1713960764926027, 21
3, 1713960764940658, 1713960764940677, 19
4, 1713960764955314, 1713960764955332, 18
5, 1713960764970015, 1713960764970034, 19
6, 1713960764984769, 1713960764984793, 24
7, 1713960765002712, 1713960765002732, 20
8, 1713960765017224, 1713960765017303, 79
9, 1713960765032748, 1713960765032768, 20
10, 1713960765047353, 1713960765047372, 19
11, 1713960765061977, 1713960765061995, 18
12, 1713960765076657, 1713960765076676, 19
13, 1713960765091343, 1713960765091361, 18
14, 1713960765106104, 1713960765106128, 24
15, 1713960765121882, 1713960765121959, 77
16, 1713960765139859, 1713960765139954, 95
17, 1713960765155377, 1713960765155453, 76
18, 1713960765170998, 1713960765171017, 19
19, 1713960765184638, 1713960765184656, 18
20, 1713960765198360, 1713960765198378, 18
21, 1713960765212141, 1713960765212161, 20
22, 1713960765225977, 1713960765225996, 19
23, 1713960765243105, 1713960765243123, 18
24, 1713960765256648, 1713960765256667, 19
25, 1713960765270247, 1713960765270265, 18
26, 1713960765283897, 1713960765283916, 19
27, 1713960765297631, 1713960765297650, 19
28, 1713960765314515, 1713960765314536, 21
29, 1713960765331525, 1713960765331602, 77
30, 1713960765347028, 1713960765347089, 61
31, 1713960765362457, 1713960765362519, 62
32, 1713960765379049, 1713960765379111, 62
33, 1713960765395764, 1713960765395826, 62
34, 1713960765412650, 1713960765412712, 62
35, 1713960765430509, 1713960765430571, 62
36, 1713960765445884, 1713960765445945, 61
37, 1713960765461368, 1713960765461431, 63
38, 1713960765476907, 1713960765476968, 61
39, 1713960765492557, 1713960765492619, 62
40, 1713960765508267, 1713960765508329, 62
41, 1713960765524083, 1713960765524144, 61
42, 1713960765543079, 1713960765543142, 63
43, 1713960765558482, 1713960765558544, 62
44, 1713960765574003, 1713960765574065, 62
45, 1713960765589569, 1713960765589630, 61
46, 1713960765605251, 1713960765605313, 62
47, 1713960765620984, 1713960765621045, 61
48, 1713960765641263, 1713960765641323, 60
49, 1713960765656668, 1713960765656753, 85
50, 1713960765673195, 1713960765673213, 18
51, 1713960765688792, 1713960765688807, 15
52, 1713960765703354, 1713960765703370, 16
53, 1713960765718000, 1713960765718015, 15
54, 1713960765732636, 1713960765732651, 15
55, 1713960765746536, 1713960765746552, 16
56, 1713960765765589, 1713960765765666, 77
57, 1713960765782139, 1713960765782201, 62
58, 1713960765797738, 1713960765797799, 61
59, 1713960765813451, 1713960765813511, 60
60, 1713960765830339, 1713960765830400, 61
61, 1713960765846204, 1713960765846264, 60
62, 1713960765865194, 1713960765865255, 61
63, 1713960765880600, 1713960765880663, 63
64, 1713960765897160, 1713960765897221, 61
65, 1713960765912763, 1713960765912824, 61
66, 1713960765928476, 1713960765928537, 61
67, 1713960765944244, 1713960765944306, 62
68, 1713960765962110, 1713960765962170, 60
69, 1713960765977522, 1713960765977583, 61
70, 1713960765992985, 1713960765993046, 61
71, 1713960766008562, 1713960766008636, 74
72, 1713960766022258, 1713960766022321, 63
73, 1713960766038017, 1713960766038091, 74
74, 1713960766051825, 1713960766051902, 77
75, 1713960766068795, 1713960766068859, 64
76, 1713960766084213, 1713960766084273, 60
