0, 1713959079816830, 1713959079817085, 255
1, 1713959079837410, 1713959079840705, 3295
2, 1713959079852201, 1713959079855037, 2836
3, 1713959079866982, 1713959079871998, 5016
4, 1713959079881549, 1713959079886969, 5420
5, 1713959079896211, 1713959079897056, 845
6, 1713959079916341, 1713959079916516, 175
7, 1713959079930955, 1713959079932162, 1207
8, 1713959079945684, 1713959079948649, 2965
9, 1713959079963831, 1713959079964635, 804
10, 1713959079978419, 1713959079982235, 3816
11, 1713959079995331, 1713959079995395, 64
12, 1713959080014275, 1713959080014336, 61
13, 1713959080032080, 1713959080034094, 2014
14, 1713959080050203, 1713959080050677, 474
15, 1713959080067065, 1713959080067207, 142
16, 1713959080081643, 1713959080081783, 140
17, 1713959080097454, 1713959080099890, 2436
18, 1713959080109964, 1713959080114258, 4294
19, 1713959080128840, 1713959080132114, 3274
20, 1713959080141294, 1713959080142327, 1033
21, 1713959080155672, 1713959080155810, 138
22, 1713959080170237, 1713959080170372, 135
23, 1713959080185041, 1713959080185668, 627
24, 1713959080202228, 1713959080205924, 3696
25, 1713959080215649, 1713959080215845, 196
26, 1713959080230748, 1713959080235929, 5181
27, 1713959080243114, 1713959080245589, 2475
28, 1713959080261417, 1713959080265613, 4196
29, 1713959080273902, 1713959080283515, 9613
30, 1713959080298014, 1713959080298124, 110
31, 1713959080312414, 1713959080318525, 6111
32, 1713959080329214, 1713959080334891, 5677
33, 1713959080341549, 1713959080348044, 6495
34, 1713959080353963, 1713959080361752, 7789
35, 1713959080374079, 1713959080374140, 61
36, 1713959080388590, 1713959080389012, 422
37, 1713959080404483, 1713959080408547, 4064
38, 1713959080426217, 1713959080426275, 58
39, 1713959080440024, 1713959080440092, 68
40, 1713959080454557, 1713959080455228, 671
41, 1713959080469913, 1713959080470049, 136
42, 1713959080484929, 1713959080484986, 57
43, 1713959080499648, 1713959080499706, 58
44, 1713959080514108, 1713959080514164, 56
45, 1713959080529850, 1713959080529868, 18
46, 1713959080578173, 1713959080578247, 74
47, 1713959080592344, 1713959080592406, 62
48, 1713959080608112, 1713959080614175, 6063
49, 1713959080620619, 1713959080629896, 9277
50, 1713959080635615, 1713959080643467, 7852
51, 1713959080650438, 1713959080653541, 3103
52, 1713959080662924, 1713959080668986, 6062
