0, 1713959079816830, 1713959079816863, 33
1, 1713959079837410, 1713959079838219, 809
2, 1713959079852201, 1713959079857230, 5029
3, 1713959079866982, 1713959079877000, 10018
4, 1713959079881549, 1713959079893635, 12086
5, 1713959079896211, 1713959079903807, 7596
6, 1713959079916341, 1713959079921047, 4706
7, 1713959079930955, 1713959079937424, 6469
8, 1713959079945684, 1713959079951881, 6197
9, 1713959079963831, 1713959079972554, 8723
10, 1713959079978419, 1713959079983720, 5301
11, 1713959079995331, 1713959080001700, 6369
12, 1713959080014275, 1713959080019148, 4873
13, 1713959080032080, 1713959080036918, 4838
14, 1713959080050203, 1713959080057181, 6978
15, 1713959080067065, 1713959080072893, 5828
16, 1713959080081643, 1713959080087035, 5392
17, 1713959080097454, 1713959080105123, 7669
18, 1713959080109964, 1713959080124281, 14317
19, 1713959080128840, 1713959080134217, 5377
20, 1713959080141294, 1713959080158539, 17245
21, 1713959080155672, 1713959080172313, 16641
22, 1713959080170237, 1713959080196990, 26753
23, 1713959080185041, 1713959080215516, 30475
24, 1713959080202228, 1713959080228072, 25844
25, 1713959080215649, 1713959080245818, 30169
26, 1713959080230748, 1713959080258987, 28239
27, 1713959080243114, 1713959080269481, 26367
28, 1713959080261417, 1713959080296690, 35273
29, 1713959080273902, 1713959080307245, 33343
30, 1713959080298014, 1713959080324744, 26730
31, 1713959080312414, 1713959080334943, 22529
32, 1713959080329214, 1713959080353773, 24559
33, 1713959080341549, 1713959080371349, 29800
34, 1713959080353963, 1713959080388915, 34952
35, 1713959080374079, 1713959080404477, 30398
36, 1713959080388590, 1713959080424378, 35788
37, 1713959080404483, 1713959080434284, 29801
38, 1713959080426217, 1713959080444664, 18447
39, 1713959080440024, 1713959080473566, 33542
40, 1713959080454557, 1713959080490201, 35644
41, 1713959080469913, 1713959080505024, 35111
42, 1713959080484929, 1713959080515672, 30743
43, 1713959080499648, 1713959080530240, 30592
44, 1713959080514108, 1713959080576695, 62587
45, 1713959080529850, 1713959080592951, 63101
46, 1713959080578173, 1713959080613334, 35161
47, 1713959080592344, 1713959080634568, 42224
48, 1713959080608112, 1713959080655078, 46966
49, 1713959080620619, 1713959080671548, 50929
50, 1713959080635615, 1713959080682882, 47267
51, 1713959080650438, 1713959080693937, 43499
52, 1713959080662924, 1713959080704132, 41208
