0, 1713962440222858, 1713962440231108, 8250
1, 1713962440241282, 1713962440246010, 4728
2, 1713962440260300, 1713962440261670, 1370
3, 1713962440278177, 1713962440278493, 316
4, 1713962440292728, 1713962440292870, 142
5, 1713962440322174, 1713962440322313, 139
6, 1713962440342174, 1713962440342476, 302
7, 1713962440358175, 1713962440358315, 140
8, 1713962440372540, 1713962440372839, 299
9, 1713962440398174, 1713962440398476, 302
10, 1713962440412611, 1713962440412752, 141
11, 1713962440434173, 1713962440434406, 233
12, 1713962440449734, 1713962440449977, 243
13, 1713962440474176, 1713962440474478, 302
14, 1713962440498174, 1713962440499539, 1365
15, 1713962440513396, 1713962440513537, 141
16, 1713962440528655, 1713962440534047, 5392
17, 1713962440544902, 1713962440548995, 4093
18, 1713962440561392, 1713962440561626, 234
19, 1713962440575896, 1713962440580111, 4215
20, 1713962440597157, 1713962440597308, 151
21, 1713962440612557, 1713962440613892, 1335
22, 1713962440629056, 1713962440629289, 233
23, 1713962440644639, 1713962440646128, 1489
24, 1713962440661367, 1713962440661506, 139
25, 1713962440682182, 1713962440682425, 243
26, 1713962440701219, 1713962440702696, 1477
27, 1713962440718183, 1713962440718325, 142
28, 1713962440742174, 1713962440742314, 140
29, 1713962440766175, 1713962440766314, 139
30, 1713962440782175, 1713962440782475, 300
31, 1713962440796621, 1713962440796756, 135
32, 1713962440812198, 1713962440813697, 1499
33, 1713962440828953, 1713962440829086, 133
34, 1713962440850174, 1713962440850473, 299
35, 1713962440864486, 1713962440864624, 138
36, 1713962440890175, 1713962440890311, 136
37, 1713962440910172, 1713962440910312, 140
38, 1713962440938173, 1713962440938311, 138
39, 1713962440952650, 1713962440952947, 297
40, 1713962440982174, 1713962440982468, 294
41, 1713962440996710, 1713962440996861, 151
42, 1713962441014174, 1713962441014472, 298
43, 1713962441031915, 1713962441032050, 135
44, 1713962441054183, 1713962441054436, 253
45, 1713962441068579, 1713962441068812, 233
46, 1713962441090175, 1713962441090311, 136
47, 1713962441105617, 1713962441111338, 5721
48, 1713962441126187, 1713962441126424, 237
49, 1713962441146174, 1713962441146531, 357
50, 1713962441160490, 1713962441161957, 1467
51, 1713962441172788, 1713962441172919, 131
52, 1713962441198175, 1713962441198498, 323
53, 1713962441212769, 1713962441212903, 134
54, 1713962441230174, 1713962441230473, 299
55, 1713962441244714, 1713962441244848, 134
56, 1713962441274175, 1713962441274312, 137
57, 1713962441298175, 1713962441298314, 139
58, 1713962441312531, 1713962441312828, 297
59, 1713962441338174, 1713962441338467, 293
60, 1713962441354175, 1713962441354314, 139
61, 1713962441378174, 1713962441378313, 139
62, 1713962441392650, 1713962441392947, 297
63, 1713962441418175, 1713962441418502, 327
64, 1713962441432753, 1713962441432891, 138
65, 1713962441462175, 1713962441462310, 135
66, 1713962441482175, 1713962441482474, 299
67, 1713962441496468, 1713962441496604, 136
68, 1713962441522206, 1713962441522526, 320
69, 1713962441536666, 1713962441536804, 138
70, 1713962441562174, 1713962441562311, 137
71, 1713962441576677, 1713962441576973, 296
72, 1713962441598173, 1713962441599605, 1432
73, 1713962441613836, 1713962441613976, 140
74, 1713962441631477, 1713962441631711, 234
75, 1713962441658174, 1713962441658404, 230
76, 1713962441682174, 1713962441682407, 233
77, 1713962441706173, 1713962441706406, 233
78, 1713962441730175, 1713962441730408, 233
79, 1713962441744681, 1713962441744911, 230
80, 1713962441760269, 1713962441761777, 1508
81, 1713962441782183, 1713962441782323, 140
82, 1713962441797430, 1713962441797662, 232
83, 1713962441811666, 1713962441813930, 2264
84, 1713962441834174, 1713962441834313, 139
85, 1713962441854172, 1713962441854310, 138
86, 1713962441882174, 1713962441882312, 138
87, 1713962441902171, 1713962441902310, 139
88, 1713962441920950, 1713962441921087, 137
89, 1713962441938191, 1713962441938432, 241
90, 1713962441953606, 1713962441953744, 138
91, 1713962441970701, 1713962441974338, 3637
92, 1713962441994174, 1713962441994229, 55
93, 1713962442036240, 1713962442036377, 137
94, 1713962442058176, 1713962442058316, 140
95, 1713962442073639, 1713962442088154, 14515
96, 1713962442088013, 1713962442094420, 6407
97, 1713962442114173, 1713962442114230, 57
98, 1713962442129195, 1713962442129494, 299
99, 1713962442146174, 1713962442146315, 141
100, 1713962442161011, 1713962442161249, 238
101, 1713962442179964, 1713962442182262, 2298
102, 1713962442198174, 1713962442198487, 313
103, 1713962442212830, 1713962442212966, 136
104, 1713962442238174, 1713962442238313, 139
105, 1713962442254175, 1713962442254412, 237
106, 1713962442269953, 1713962442270204, 251
107, 1713962442286174, 1713962442286408, 234
108, 1713962442310192, 1713962442310497, 305
109, 1713962442324742, 1713962442324977, 235
110, 1713962442340253, 1713962442341689, 1436
111, 1713962442356871, 1713962442357004, 133
112, 1713962442372550, 1713962442372848, 298
113, 1713962442402174, 1713962442402469, 295
114, 1713962442416945, 1713962442417083, 138
115, 1713962442474175, 1713962442474313, 138
116, 1713962442488653, 1713962442488949, 296
117, 1713962442518173, 1713962442518468, 295
118, 1713962442542206, 1713962442542513, 307
119, 1713962442556816, 1713962442556951, 135
120, 1713962442574198, 1713962442574496, 298
121, 1713962442588910, 1713962442589049, 139
122, 1713962442604640, 1713962442604937, 297
123, 1713962442626173, 1713962442627642, 1469
124, 1713962442646175, 1713962442646312, 137
