0, 1713962440222858, 1713962440226776, 3918
1, 1713962440241282, 1713962440244241, 2959
2, 1713962440260300, 1713962440261757, 1457
3, 1713962440278177, 1713962440278323, 146
4, 1713962440292728, 1713962440293034, 306
5, 1713962440322174, 1713962440322475, 301
6, 1713962440342174, 1713962440342315, 141
7, 1713962440358175, 1713962440358477, 302
8, 1713962440372540, 1713962440372678, 138
9, 1713962440398174, 1713962440398314, 140
10, 1713962440412611, 1713962440412915, 304
11, 1713962440434173, 1713962440435575, 1402
12, 1713962440449734, 1713962440449877, 143
13, 1713962440474176, 1713962440474412, 236
14, 1713962440498174, 1713962440498314, 140
15, 1713962440513396, 1713962440513633, 237
16, 1713962440528655, 1713962440528788, 133
17, 1713962440544902, 1713962440545043, 141
18, 1713962440561392, 1713962440561692, 300
19, 1713962440575896, 1713962440576152, 256
20, 1713962440597157, 1713962440597405, 248
21, 1713962440612557, 1713962440613976, 1419
22, 1713962440629056, 1713962440629195, 139
23, 1713962440644639, 1713962440646043, 1404
24, 1713962440661367, 1713962440665072, 3705
25, 1713962440682182, 1713962440682324, 142
26, 1713962440701219, 1713962440702500, 1281
27, 1713962440718183, 1713962440718486, 303
28, 1713962440742174, 1713962440742476, 302
29, 1713962440766175, 1713962440766475, 300
30, 1713962440782175, 1713962440782314, 139
31, 1713962440796621, 1713962440798011, 1390
32, 1713962440812198, 1713962440813613, 1415
33, 1713962440828953, 1713962440830487, 1534
34, 1713962440850174, 1713962440850313, 139
35, 1713962440864486, 1713962440864783, 297
36, 1713962440890175, 1713962440890475, 300
37, 1713962440910172, 1713962440912461, 2289
38, 1713962440938173, 1713962440938474, 301
39, 1713962440952650, 1713962440952788, 138
40, 1713962440982174, 1713962440982310, 136
41, 1713962440996710, 1713962440998174, 1464
42, 1713962441014174, 1713962441014408, 234
43, 1713962441031915, 1713962441034119, 2204
44, 1713962441054183, 1713962441054503, 320
45, 1713962441068579, 1713962441068718, 139
46, 1713962441090175, 1713962441090406, 231
47, 1713962441105617, 1713962441107032, 1415
48, 1713962441126187, 1713962441126327, 140
49, 1713962441146174, 1713962441146457, 283
50, 1713962441160490, 1713962441161829, 1339
51, 1713962441172788, 1713962441177043, 4255
52, 1713962441198175, 1713962441198231, 56
53, 1713962441212769, 1713962441214178, 1409
54, 1713962441230174, 1713962441230408, 234
55, 1713962441244714, 1713962441246253, 1539
56, 1713962441274175, 1713962441274472, 297
57, 1713962441298175, 1713962441298475, 300
58, 1713962441312531, 1713962441312669, 138
59, 1713962441338174, 1713962441338309, 135
60, 1713962441354175, 1713962441354474, 299
61, 1713962441378174, 1713962441378473, 299
62, 1713962441392650, 1713962441392789, 139
63, 1713962441418175, 1713962441418341, 166
64, 1713962441432753, 1713962441433050, 297
65, 1713962441462175, 1713962441462469, 294
66, 1713962441482175, 1713962441482315, 140
67, 1713962441496468, 1713962441497773, 1305
68, 1713962441522206, 1713962441522358, 152
69, 1713962441536666, 1713962441536963, 297
70, 1713962441562174, 1713962441562471, 297
71, 1713962441576677, 1713962441576816, 139
72, 1713962441598173, 1713962441598402, 229
73, 1713962441613836, 1713962441614073, 237
74, 1713962441631477, 1713962441632816, 1339
75, 1713962441658174, 1713962441658470, 296
76, 1713962441682174, 1713962441682472, 298
77, 1713962441706173, 1713962441706471, 298
78, 1713962441730175, 1713962441730473, 298
79, 1713962441744681, 1713962441744818, 137
80, 1713962441760269, 1713962441761694, 1425
81, 1713962441782183, 1713962441782417, 234
82, 1713962441797430, 1713962441800807, 3377
83, 1713962441811666, 1713962441811925, 259
84, 1713962441834174, 1713962441834408, 234
85, 1713962441854172, 1713962441854405, 233
86, 1713962441882174, 1713962441882406, 232
87, 1713962441902171, 1713962441902403, 232
88, 1713962441920950, 1713962441923227, 2277
89, 1713962441938191, 1713962441938332, 141
90, 1713962441953606, 1713962441953837, 231
91, 1713962441970701, 1713962441970934, 233
92, 1713962441994174, 1713962441994551, 377
93, 1713962442036240, 1713962442038463, 2223
94, 1713962442058176, 1713962442059510, 1334
95, 1713962442073639, 1713962442073779, 140
96, 1713962442088013, 1713962442088316, 303
97, 1713962442114173, 1713962442114450, 277
98, 1713962442129195, 1713962442129335, 140
99, 1713962442146174, 1713962442146474, 300
100, 1713962442161011, 1713962442161153, 142
101, 1713962442179964, 1713962442181318, 1354
102, 1713962442198174, 1713962442198421, 247
103, 1713962442212830, 1713962442214315, 1485
104, 1713962442238174, 1713962442238473, 299
105, 1713962442254175, 1713962442254314, 139
106, 1713962442269953, 1713962442286313, 16360
107, 1713962442286174, 1713962442296941, 10767
108, 1713962442310192, 1713962442310432, 240
109, 1713962442324742, 1713962442324879, 137
110, 1713962442340253, 1713962442341607, 1354
111, 1713962442356871, 1713962442358355, 1484
112, 1713962442372550, 1713962442372689, 139
113, 1713962442402174, 1713962442402309, 135
114, 1713962442416945, 1713962442417242, 297
115, 1713962442474175, 1713962442474472, 297
116, 1713962442488653, 1713962442488791, 138
117, 1713962442518173, 1713962442518309, 136
118, 1713962442542206, 1713962442542346, 140
119, 1713962442556816, 1713962442558194, 1378
