0, 1713961016714294, 1713961016714635, 341
1, 1713961016731911, 1713961016732141, 230
2, 1713961016744368, 1713961016744588, 220
3, 1713961016756791, 1713961016757022, 231
4, 1713961016769233, 1713961016769445, 212
5, 1713961016781661, 1713961016781872, 211
6, 1713961016794096, 1713961016794306, 210
7, 1713961016806566, 1713961016806777, 211
8, 1713961016819030, 1713961016819239, 209
9, 1713961016831491, 1713961016831697, 206
10, 1713961016843955, 1713961016844164, 209
11, 1713961016856459, 1713961016856667, 208
12, 1713961016868908, 1713961016869118, 210
13, 1713961016881404, 1713961016881614, 210
14, 1713961016893909, 1713961016894117, 208
15, 1713961016906421, 1713961016906630, 209
16, 1713961016918985, 1713961016919193, 208
17, 1713961016931523, 1713961016931732, 209
18, 1713961016944069, 1713961016944275, 206
19, 1713961016956615, 1713961016956822, 207
20, 1713961016971407, 1713961016971613, 206
21, 1713961016983786, 1713961016983993, 207
22, 1713961016996175, 1713961016996385, 210
23, 1713961017008578, 1713961017008785, 207
24, 1713961017021001, 1713961017021213, 212
25, 1713961017033452, 1713961017033658, 206
26, 1713961017045876, 1713961017046083, 207
27, 1713961017058313, 1713961017058520, 207
28, 1713961017070758, 1713961017070963, 205
29, 1713961017083241, 1713961017083447, 206
30, 1713961017095703, 1713961017095911, 208
31, 1713961017108179, 1713961017108386, 207
32, 1713961017120663, 1713961017120869, 206
33, 1713961017133170, 1713961017133375, 205
34, 1713961017145699, 1713961017145905, 206
35, 1713961017158232, 1713961017158438, 206
36, 1713961017170745, 1713961017170951, 206
37, 1713961017183279, 1713961017183485, 206
38, 1713961017195845, 1713961017196051, 206
39, 1713961017208390, 1713961017208595, 205
40, 1713961017223135, 1713961017223341, 206
41, 1713961017235515, 1713961017235721, 206
42, 1713961017247902, 1713961017248110, 208
43, 1713961017260330, 1713961017260534, 204
44, 1713961017272736, 1713961017272956, 220
45, 1713961017285170, 1713961017285376, 206
46, 1713961017297595, 1713961017297801, 206
47, 1713961017310057, 1713961017310262, 205
48, 1713961017322502, 1713961017322708, 206
49, 1713961017334966, 1713961017335219, 253
50, 1713961017347488, 1713961017347694, 206
51, 1713961017359960, 1713961017360167, 207
52, 1713961017372497, 1713961017372704, 207
53, 1713961017384988, 1713961017385193, 205
54, 1713961017397485, 1713961017397691, 206
55, 1713961017410016, 1713961017410221, 205
56, 1713961017422557, 1713961017422762, 205
57, 1713961017435106, 1713961017435310, 204
58, 1713961017447673, 1713961017447878, 205
59, 1713961017460250, 1713961017460455, 205
60, 1713961017475028, 1713961017475234, 206
61, 1713961017487470, 1713961017487675, 205
62, 1713961017499904, 1713961017500108, 204
63, 1713961017512335, 1713961017512540, 205
64, 1713961017524773, 1713961017524993, 220
65, 1713961017537265, 1713961017537471, 206
66, 1713961017549725, 1713961017549931, 206
67, 1713961017562193, 1713961017562398, 205
68, 1713961017574666, 1713961017574871, 205
69, 1713961017587150, 1713961017587355, 205
70, 1713961017599703, 1713961017599910, 207
71, 1713961017612187, 1713961017612390, 203
72, 1713961017624653, 1713961017624857, 204
73, 1713961017637148, 1713961017637354, 206
74, 1713961017649672, 1713961017649877, 205
75, 1713961017662206, 1713961017662412, 206
76, 1713961017674723, 1713961017674929, 206
77, 1713961017687254, 1713961017687461, 207
78, 1713961017699796, 1713961017700003, 207
79, 1713961017712368, 1713961017712573, 205
80, 1713961017727114, 1713961017727321, 207
81, 1713961017739492, 1713961017739697, 205
82, 1713961017751887, 1713961017752093, 206
83, 1713961017764310, 1713961017764514, 204
84, 1713961017776711, 1713961017776930, 219
85, 1713961017789146, 1713961017789352, 206
86, 1713961017801570, 1713961017801778, 208
87, 1713961017814006, 1713961017814211, 205
88, 1713961017826471, 1713961017826675, 204
89, 1713961017838919, 1713961017839123, 204
90, 1713961017851380, 1713961017851586, 206
91, 1713961017863848, 1713961017864053, 205
92, 1713961017876354, 1713961017876558, 204
93, 1713961017888841, 1713961017889081, 240
94, 1713961017905686, 1713961017905896, 210
95, 1713961017922486, 1713961017922713, 227
96, 1713961017938796, 1713961017939004, 208
97, 1713961017952907, 1713961017953113, 206
98, 1713961017967029, 1713961017967236, 207
99, 1713961017981173, 1713961017981380, 207
100, 1713961017995289, 1713961017995497, 208
101, 1713961018009433, 1713961018009678, 245
102, 1713961018023596, 1713961018023807, 211
103, 1713961018037747, 1713961018037953, 206
104, 1713961018051894, 1713961018052100, 206
105, 1713961018066008, 1713961018066215, 207
106, 1713961018080148, 1713961018080356, 208
107, 1713961018094264, 1713961018094472, 208
108, 1713961018108408, 1713961018108613, 205
