0, 1713961016714294, 1713961016714544, 250
1, 1713961016731911, 1713961016732071, 160
2, 1713961016744368, 1713961016744522, 154
3, 1713961016756791, 1713961016756956, 165
4, 1713961016769233, 1713961016769380, 147
5, 1713961016781661, 1713961016781806, 145
6, 1713961016794096, 1713961016794242, 146
7, 1713961016806566, 1713961016806711, 145
8, 1713961016819030, 1713961016819174, 144
9, 1713961016831491, 1713961016831633, 142
10, 1713961016843955, 1713961016844098, 143
11, 1713961016856459, 1713961016856602, 143
12, 1713961016868908, 1713961016869053, 145
13, 1713961016881404, 1713961016881549, 145
14, 1713961016893909, 1713961016894052, 143
15, 1713961016906421, 1713961016906565, 144
16, 1713961016918985, 1713961016919128, 143
17, 1713961016931523, 1713961016931666, 143
18, 1713961016944069, 1713961016944211, 142
19, 1713961016956615, 1713961016956758, 143
20, 1713961016971407, 1713961016971549, 142
21, 1713961016983786, 1713961016983929, 143
22, 1713961016996175, 1713961016996320, 145
23, 1713961017008578, 1713961017008720, 142
24, 1713961017021001, 1713961017021148, 147
25, 1713961017033452, 1713961017033594, 142
26, 1713961017045876, 1713961017046019, 143
27, 1713961017058313, 1713961017058455, 142
28, 1713961017070758, 1713961017070899, 141
29, 1713961017083241, 1713961017083383, 142
30, 1713961017095703, 1713961017095845, 142
31, 1713961017108179, 1713961017108321, 142
32, 1713961017120663, 1713961017120804, 141
33, 1713961017133170, 1713961017133311, 141
34, 1713961017145699, 1713961017145840, 141
35, 1713961017158232, 1713961017158374, 142
36, 1713961017170745, 1713961017170887, 142
37, 1713961017183279, 1713961017183420, 141
38, 1713961017195845, 1713961017195987, 142
39, 1713961017208390, 1713961017208531, 141
40, 1713961017223135, 1713961017223277, 142
41, 1713961017235515, 1713961017235657, 142
42, 1713961017247902, 1713961017248046, 144
43, 1713961017260330, 1713961017260471, 141
44, 1713961017272736, 1713961017272876, 140
45, 1713961017285170, 1713961017285312, 142
46, 1713961017297595, 1713961017297737, 142
47, 1713961017310057, 1713961017310198, 141
48, 1713961017322502, 1713961017322644, 142
49, 1713961017334966, 1713961017335148, 182
50, 1713961017347488, 1713961017347629, 141
51, 1713961017359960, 1713961017360102, 142
52, 1713961017372497, 1713961017372639, 142
53, 1713961017384988, 1713961017385129, 141
54, 1713961017397485, 1713961017397626, 141
55, 1713961017410016, 1713961017410157, 141
56, 1713961017422557, 1713961017422698, 141
57, 1713961017435106, 1713961017435246, 140
58, 1713961017447673, 1713961017447814, 141
59, 1713961017460250, 1713961017460391, 141
60, 1713961017475028, 1713961017475171, 143
61, 1713961017487470, 1713961017487611, 141
62, 1713961017499904, 1713961017500044, 140
63, 1713961017512335, 1713961017512477, 142
64, 1713961017524773, 1713961017524927, 154
65, 1713961017537265, 1713961017537407, 142
66, 1713961017549725, 1713961017549867, 142
67, 1713961017562193, 1713961017562334, 141
68, 1713961017574666, 1713961017574807, 141
69, 1713961017587150, 1713961017587291, 141
70, 1713961017599703, 1713961017599845, 142
71, 1713961017612187, 1713961017612327, 140
72, 1713961017624653, 1713961017624793, 140
73, 1713961017637148, 1713961017637290, 142
74, 1713961017649672, 1713961017649813, 141
75, 1713961017662206, 1713961017662348, 142
76, 1713961017674723, 1713961017674865, 142
77, 1713961017687254, 1713961017687396, 142
78, 1713961017699796, 1713961017699938, 142
79, 1713961017712368, 1713961017712509, 141
80, 1713961017727114, 1713961017727256, 142
81, 1713961017739492, 1713961017739633, 141
82, 1713961017751887, 1713961017752029, 142
83, 1713961017764310, 1713961017764450, 140
84, 1713961017776711, 1713961017776852, 141
85, 1713961017789146, 1713961017789288, 142
86, 1713961017801570, 1713961017801713, 143
87, 1713961017814006, 1713961017814147, 141
88, 1713961017826471, 1713961017826612, 141
89, 1713961017838919, 1713961017839060, 141
90, 1713961017851380, 1713961017851522, 142
91, 1713961017863848, 1713961017863989, 141
92, 1713961017876354, 1713961017876494, 140
93, 1713961017888841, 1713961017888993, 152
94, 1713961017905686, 1713961017905831, 145
95, 1713961017922486, 1713961017922648, 162
96, 1713961017938796, 1713961017938939, 143
97, 1713961017952907, 1713961017953048, 141
98, 1713961017967029, 1713961017967171, 142
99, 1713961017981173, 1713961017981316, 143
100, 1713961017995289, 1713961017995431, 142
101, 1713961018009433, 1713961018009607, 174
102, 1713961018023596, 1713961018023742, 146
103, 1713961018037747, 1713961018037889, 142
104, 1713961018051894, 1713961018052036, 142
105, 1713961018066008, 1713961018066151, 143
106, 1713961018080148, 1713961018080293, 145
107, 1713961018094264, 1713961018094408, 144
108, 1713961018108408, 1713961018108549, 141
109, 1713961018122520, 1713961018122662, 142
110, 1713961018136659, 1713961018136801, 142
111, 1713961018150785, 1713961018150927, 142
112, 1713961018164957, 1713961018165100, 143
113, 1713961018179073, 1713961018179214, 141
114, 1713961018193185, 1713961018193327, 142
115, 1713961018207322, 1713961018207466, 144
116, 1713961018221434, 1713961018221575, 141
117, 1713961018235575, 1713961018235718, 143
118, 1713961018249686, 1713961018249827, 141
119, 1713961018263822, 1713961018263964, 142
120, 1713961018277936, 1713961018278078, 142
121, 1713961018292078, 1713961018292221, 143
122, 1713961018306193, 1713961018306335, 142
123, 1713961018320305, 1713961018320448, 143
124, 1713961018334444, 1713961018334585, 141
125, 1713961018348553, 1713961018348695, 142
126, 1713961018362690, 1713961018362831, 141
127, 1713961018376798, 1713961018376955, 157
128, 1713961018390951, 1713961018391094, 143
129, 1713961018405063, 1713961018405205, 142
130, 1713961018419178, 1713961018419319, 141
131, 1713961018433288, 1713961018433429, 141
132, 1713961018447400, 1713961018447542, 142
133, 1713961018461541, 1713961018461682, 141
134, 1713961018475653, 1713961018475794, 141
135, 1713961018489804, 1713961018489945, 141
136, 1713961018503912, 1713961018504055, 143
137, 1713961018518050, 1713961018518190, 140
138, 1713961018532160, 1713961018532302, 142
139, 1713961018546297, 1713961018546437, 140
140, 1713961018560404, 1713961018560546, 142
141, 1713961018574514, 1713961018574657, 143
142, 1713961018588651, 1713961018588793, 142
143, 1713961018602775, 1713961018602917, 142
144, 1713961018616907, 1713961018617072, 165
145, 1713961018633141, 1713961018633285, 144
146, 1713961018646426, 1713961018646569, 143
147, 1713961018659681, 1713961018659823, 142
148, 1713961018672907, 1713961018673050, 143
149, 1713961018686187, 1713961018686328, 141
150, 1713961018699437, 1713961018699578, 141
151, 1713961018712714, 1713961018712856, 142
152, 1713961018725977, 1713961018726146, 169
153, 1713961018739269, 1713961018739411, 142
154, 1713961018752519, 1713961018752662, 143
155, 1713961018765798, 1713961018765940, 142
156, 1713961018779046, 1713961018779187, 141
157, 1713961018792303, 1713961018792443, 140
158, 1713961018805588, 1713961018805728, 140
159, 1713961018818845, 1713961018818986, 141
160, 1713961018832131, 1713961018832272, 141
161, 1713961018845387, 1713961018845528, 141
162, 1713961018858642, 1713961018858783, 141
163, 1713961018871899, 1713961018872042, 143
164, 1713961018885184, 1713961018885326, 142
165, 1713961018898441, 1713961018898581, 140
166, 1713961018911696, 1713961018911837, 141
167, 1713961018924978, 1713961018925118, 140
168, 1713961018938233, 1713961018938375, 142
