0, 1713961016714294, 1713961016714442, 148
1, 1713961016731911, 1713961016731985, 74
2, 1713961016744368, 1713961016744438, 70
3, 1713961016756791, 1713961016756858, 67
4, 1713961016769233, 1713961016769299, 66
5, 1713961016781661, 1713961016781726, 65
6, 1713961016794096, 1713961016794161, 65
7, 1713961016806566, 1713961016806630, 64
8, 1713961016819030, 1713961016819095, 65
9, 1713961016831491, 1713961016831554, 63
10, 1713961016843955, 1713961016844018, 63
11, 1713961016856459, 1713961016856523, 64
12, 1713961016868908, 1713961016868974, 66
13, 1713961016881404, 1713961016881470, 66
14, 1713961016893909, 1713961016893972, 63
15, 1713961016906421, 1713961016906485, 64
16, 1713961016918985, 1713961016919049, 64
17, 1713961016931523, 1713961016931587, 64
18, 1713961016944069, 1713961016944133, 64
19, 1713961016956615, 1713961016956679, 64
20, 1713961016971407, 1713961016971470, 63
21, 1713961016983786, 1713961016983850, 64
22, 1713961016996175, 1713961016996240, 65
23, 1713961017008578, 1713961017008641, 63
24, 1713961017021001, 1713961017021067, 66
25, 1713961017033452, 1713961017033515, 63
26, 1713961017045876, 1713961017045940, 64
27, 1713961017058313, 1713961017058376, 63
28, 1713961017070758, 1713961017070821, 63
29, 1713961017083241, 1713961017083304, 63
30, 1713961017095703, 1713961017095766, 63
31, 1713961017108179, 1713961017108242, 63
32, 1713961017120663, 1713961017120726, 63
33, 1713961017133170, 1713961017133233, 63
34, 1713961017145699, 1713961017145762, 63
35, 1713961017158232, 1713961017158295, 63
36, 1713961017170745, 1713961017170808, 63
37, 1713961017183279, 1713961017183342, 63
38, 1713961017195845, 1713961017195908, 63
39, 1713961017208390, 1713961017208453, 63
40, 1713961017223135, 1713961017223198, 63
41, 1713961017235515, 1713961017235579, 64
42, 1713961017247902, 1713961017247966, 64
43, 1713961017260330, 1713961017260393, 63
44, 1713961017272736, 1713961017272798, 62
45, 1713961017285170, 1713961017285234, 64
46, 1713961017297595, 1713961017297658, 63
47, 1713961017310057, 1713961017310119, 62
48, 1713961017322502, 1713961017322565, 63
49, 1713961017334966, 1713961017335062, 96
50, 1713961017347488, 1713961017347551, 63
51, 1713961017359960, 1713961017360024, 64
52, 1713961017372497, 1713961017372560, 63
53, 1713961017384988, 1713961017385051, 63
54, 1713961017397485, 1713961017397548, 63
55, 1713961017410016, 1713961017410079, 63
56, 1713961017422557, 1713961017422620, 63
57, 1713961017435106, 1713961017435169, 63
58, 1713961017447673, 1713961017447735, 62
59, 1713961017460250, 1713961017460312, 62
60, 1713961017475028, 1713961017475092, 64
61, 1713961017487470, 1713961017487534, 64
62, 1713961017499904, 1713961017499967, 63
63, 1713961017512335, 1713961017512398, 63
64, 1713961017524773, 1713961017524836, 63
65, 1713961017537265, 1713961017537328, 63
66, 1713961017549725, 1713961017549788, 63
67, 1713961017562193, 1713961017562256, 63
68, 1713961017574666, 1713961017574728, 62
69, 1713961017587150, 1713961017587213, 63
70, 1713961017599703, 1713961017599766, 63
71, 1713961017612187, 1713961017612249, 62
72, 1713961017624653, 1713961017624715, 62
73, 1713961017637148, 1713961017637211, 63
74, 1713961017649672, 1713961017649735, 63
75, 1713961017662206, 1713961017662270, 64
76, 1713961017674723, 1713961017674786, 63
77, 1713961017687254, 1713961017687318, 64
78, 1713961017699796, 1713961017699860, 64
79, 1713961017712368, 1713961017712430, 62
80, 1713961017727114, 1713961017727178, 64
81, 1713961017739492, 1713961017739555, 63
82, 1713961017751887, 1713961017751950, 63
83, 1713961017764310, 1713961017764372, 62
84, 1713961017776711, 1713961017776774, 63
85, 1713961017789146, 1713961017789210, 64
86, 1713961017801570, 1713961017801633, 63
87, 1713961017814006, 1713961017814069, 63
88, 1713961017826471, 1713961017826534, 63
89, 1713961017838919, 1713961017838982, 63
90, 1713961017851380, 1713961017851444, 64
91, 1713961017863848, 1713961017863911, 63
92, 1713961017876354, 1713961017876416, 62
93, 1713961017888841, 1713961017888914, 73
94, 1713961017905686, 1713961017905751, 65
95, 1713961017922486, 1713961017922549, 63
96, 1713961017938796, 1713961017938860, 64
97, 1713961017952907, 1713961017952970, 63
98, 1713961017967029, 1713961017967092, 63
99, 1713961017981173, 1713961017981237, 64
100, 1713961017995289, 1713961017995351, 62
101, 1713961018009433, 1713961018009520, 87
102, 1713961018023596, 1713961018023661, 65
103, 1713961018037747, 1713961018037810, 63
104, 1713961018051894, 1713961018051957, 63
105, 1713961018066008, 1713961018066071, 63
106, 1713961018080148, 1713961018080213, 65
107, 1713961018094264, 1713961018094328, 64
108, 1713961018108408, 1713961018108470, 62
109, 1713961018122520, 1713961018122583, 63
110, 1713961018136659, 1713961018136722, 63
111, 1713961018150785, 1713961018150848, 63
112, 1713961018164957, 1713961018165020, 63
113, 1713961018179073, 1713961018179135, 62
114, 1713961018193185, 1713961018193248, 63
115, 1713961018207322, 1713961018207385, 63
116, 1713961018221434, 1713961018221497, 63
117, 1713961018235575, 1713961018235638, 63
118, 1713961018249686, 1713961018249749, 63
119, 1713961018263822, 1713961018263885, 63
120, 1713961018277936, 1713961018277999, 63
121, 1713961018292078, 1713961018292141, 63
122, 1713961018306193, 1713961018306256, 63
123, 1713961018320305, 1713961018320369, 64
124, 1713961018334444, 1713961018334506, 62
125, 1713961018348553, 1713961018348616, 63
126, 1713961018362690, 1713961018362753, 63
127, 1713961018376798, 1713961018376860, 62
128, 1713961018390951, 1713961018391015, 64
129, 1713961018405063, 1713961018405127, 64
130, 1713961018419178, 1713961018419241, 63
131, 1713961018433288, 1713961018433351, 63
132, 1713961018447400, 1713961018447463, 63
133, 1713961018461541, 1713961018461603, 62
134, 1713961018475653, 1713961018475716, 63
135, 1713961018489804, 1713961018489867, 63
136, 1713961018503912, 1713961018503975, 63
137, 1713961018518050, 1713961018518112, 62
138, 1713961018532160, 1713961018532223, 63
139, 1713961018546297, 1713961018546360, 63
140, 1713961018560404, 1713961018560467, 63
141, 1713961018574514, 1713961018574579, 65
142, 1713961018588651, 1713961018588715, 64
143, 1713961018602775, 1713961018602838, 63
144, 1713961018616907, 1713961018616992, 85
145, 1713961018633141, 1713961018633205, 64
146, 1713961018646426, 1713961018646490, 64
147, 1713961018659681, 1713961018659745, 64
148, 1713961018672907, 1713961018672970, 63
149, 1713961018686187, 1713961018686249, 62
150, 1713961018699437, 1713961018699499, 62
151, 1713961018712714, 1713961018712777, 63
152, 1713961018725977, 1713961018726060, 83
153, 1713961018739269, 1713961018739332, 63
154, 1713961018752519, 1713961018752582, 63
155, 1713961018765798, 1713961018765861, 63
156, 1713961018779046, 1713961018779109, 63
157, 1713961018792303, 1713961018792365, 62
158, 1713961018805588, 1713961018805650, 62
159, 1713961018818845, 1713961018818907, 62
160, 1713961018832131, 1713961018832193, 62
161, 1713961018845387, 1713961018845450, 63
162, 1713961018858642, 1713961018858704, 62
163, 1713961018871899, 1713961018871963, 64
164, 1713961018885184, 1713961018885247, 63
165, 1713961018898441, 1713961018898503, 62
166, 1713961018911696, 1713961018911759, 63
167, 1713961018924978, 1713961018925040, 62
168, 1713961018938233, 1713961018938296, 63
169, 1713961018951519, 1713961018951582, 63
170, 1713961018964774, 1713961018964836, 62
171, 1713961018978045, 1713961018978109, 64
172, 1713961018991303, 1713961018991366, 63
173, 1713961019004587, 1713961019004649, 62
174, 1713961019017858, 1713961019017921, 63
175, 1713961019031117, 1713961019031181, 64
176, 1713961019044405, 1713961019044469, 64
177, 1713961019057663, 1713961019057726, 63
178, 1713961019070946, 1713961019071008, 62
179, 1713961019084202, 1713961019084265, 63
180, 1713961019097457, 1713961019097519, 62
181, 1713961019110710, 1713961019110774, 64
182, 1713961019123995, 1713961019124058, 63
183, 1713961019137248, 1713961019137310, 62
184, 1713961019150504, 1713961019150567, 63
185, 1713961019172203, 1713961019172267, 64
186, 1713961019185138, 1713961019185201, 63
187, 1713961019198068, 1713961019198130, 62
188, 1713961019211016, 1713961019211078, 62
189, 1713961019226974, 1713961019227038, 64
190, 1713961019240713, 1713961019240776, 63
191, 1713961019254487, 1713961019254550, 63
192, 1713961019268305, 1713961019268367, 62
193, 1713961019282122, 1713961019282185, 63
194, 1713961019295917, 1713961019295980, 63
195, 1713961019309730, 1713961019309792, 62
196, 1713961019323518, 1713961019323580, 62
197, 1713961019337303, 1713961019337367, 64
198, 1713961019351122, 1713961019351185, 63
199, 1713961019364907, 1713961019364970, 63
