159, 1713962443306183, 1713962443306320, 137
160, 1713962443322176, 1713962443322475, 299
161, 1713962443337513, 1713962443337652, 139
162, 1713962443351874, 1713962443352103, 229
163, 1713962443374174, 1713962443374473, 299
164, 1713962443394173, 1713962443396338, 2165
165, 1713962443409733, 1713962443415936, 6203
166, 1713962443428157, 1713962443429377, 1220
167, 1713962443446176, 1713962443446421, 245
168, 1713962443470173, 1713962443470409, 236
169, 1713962443484744, 1713962443484975, 231
170, 1713962443514173, 1713962443514404, 231
171, 1713962443538173, 1713962443538408, 235
172, 1713962443552814, 1713962443554262, 1448
173, 1713962443570175, 1713962443570315, 140
174, 1713962443590174, 1713962443590473, 299
175, 1713962443605532, 1713962443605768, 236
176, 1713962443622174, 1713962443622407, 233
177, 1713962443642195, 1713962443642494, 299
178, 1713962443657840, 1713962443659172, 1332
179, 1713962443673588, 1713962443673727, 139
180, 1713962443694195, 1713962443694339, 144
181, 1713962443718182, 1713962443718475, 293
182, 1713962443738172, 1713962443741507, 3335
183, 1713962443762174, 1713962443762309, 135
184, 1713962443780196, 1713962443782546, 2350
185, 1713962443806174, 1713962443806475, 301
186, 1713962443820796, 1713962443820930, 134
187, 1713962443846207, 1713962443846348, 141
188, 1713962443864917, 1713962443865216, 299
189, 1713962443886174, 1713962443888347, 2173
190, 1713962443910176, 1713962443910316, 140
191, 1713962443924691, 1713962443925978, 1287
192, 1713962443942175, 1713962443942327, 152
193, 1713962443957807, 1713962443972401, 14594
194, 1713962443972263, 1713962443981497, 9234
195, 1713962443989805, 1713962443990043, 238
196, 1713962444014174, 1713962444014409, 235
197, 1713962444028636, 1713962444028868, 232
198, 1713962444046174, 1713962444046406, 232
199, 1713962444060749, 1713962444062943, 2194
