147, 1713960928490281, 1713960928490345, 64
148, 1713960928503534, 1713960928503602, 68
149, 1713960928516800, 1713960928516866, 66
150, 1713960928530080, 1713960928530145, 65
151, 1713960928543363, 1713960928543429, 66
152, 1713960928556620, 1713960928556720, 100
153, 1713960928569932, 1713960928569997, 65
154, 1713960928583189, 1713960928583253, 64
155, 1713960928596474, 1713960928596542, 68
156, 1713960928609734, 1713960928609801, 67
157, 1713960928622996, 1713960928623061, 65
158, 1713960928636285, 1713960928636350, 65
159, 1713960928649570, 1713960928649636, 66
160, 1713960928662858, 1713960928662923, 65
161, 1713960928676121, 1713960928676188, 67
162, 1713960928689375, 1713960928689441, 66
163, 1713960928701434, 1713960928701498, 64
164, 1713960928714612, 1713960928714677, 65
165, 1713960928727821, 1713960928727886, 65
166, 1713960928741006, 1713960928741072, 66
167, 1713960928754210, 1713960928754274, 64
168, 1713960928766298, 1713960928766363, 65
169, 1713960928779486, 1713960928779550, 64
170, 1713960928791572, 1713960928791639, 67
171, 1713960928804769, 1713960928804832, 63
172, 1713960928817958, 1713960928818022, 64
173, 1713960928831151, 1713960928831215, 64
174, 1713960928844337, 1713960928844403, 66
175, 1713960928857546, 1713960928857610, 64
176, 1713960928870731, 1713960928870797, 66
177, 1713960928882821, 1713960928882885, 64
178, 1713960928896020, 1713960928896084, 64
179, 1713960928909229, 1713960928909296, 67
180, 1713960928921327, 1713960928921393, 66
181, 1713960928933399, 1713960928933463, 64
182, 1713960928946613, 1713960928946677, 64
183, 1713960928959824, 1713960928959890, 66
184, 1713960928973068, 1713960928973131, 63
185, 1713960928986283, 1713960928986349, 66
186, 1713960928998356, 1713960928998421, 65
187, 1713960929024210, 1713960929024279, 69
188, 1713960929039914, 1713960929039980, 66
189, 1713960929056432, 1713960929056497, 65
190, 1713960929070061, 1713960929070126, 65
191, 1713960929083688, 1713960929083752, 64
192, 1713960929097348, 1713960929097414, 66
193, 1713960929110975, 1713960929111038, 63
194, 1713960929124631, 1713960929124696, 65
195, 1713960929138259, 1713960929138324, 65
196, 1713960929151460, 1713960929151606, 146
197, 1713960929164777, 1713960929164920, 143
198, 1713960929178076, 1713960929178221, 145
199, 1713960929191364, 1713960929191507, 143
