116, 1713965241417901, 10064
117, 1713965241427967, 10066
118, 1713965241438037, 10070
119, 1713965241452282, 14245
120, 1713965241462346, 10064
121, 1713965241472413, 10067
122, 1713965241482481, 10068
123, 1713965241492547, 10066
124, 1713965241502611, 10064
125, 1713965241512678, 10067
126, 1713965241522745, 10067
127, 1713965241540748, 18003
128, 1713965241558293, 17545
129, 1713965241568359, 10066
130, 1713965241578423, 10064
131, 1713965241588487, 10064
132, 1713965241598551, 10064
133, 1713965241608619, 10068
134, 1713965241622081, 13462
135, 1713965241632146, 10065
136, 1713965241642209, 10063
137, 1713965241652274, 10065
138, 1713965241662339, 10065
139, 1713965241672404, 10065
140, 1713965241682468, 10064
141, 1713965241692532, 10064
142, 1713965241702597, 10065
143, 1713965241712905, 10308
144, 1713965241722969, 10064
145, 1713965241733033, 10064
146, 1713965241743103, 10070
147, 1713965241753169, 10066
148, 1713965241763235, 10066
149, 1713965241773298, 10063
150, 1713965241783364, 10066
151, 1713965241793442, 10078
152, 1713965241803511, 10069
153, 1713965241813575, 10064
154, 1713965241823640, 10065
155, 1713965241833705, 10065
156, 1713965241843769, 10064
157, 1713965241853834, 10065
158, 1713965241863897, 10063
159, 1713965241873961, 10064
160, 1713965241884027, 10066
161, 1713965241894096, 10069
162, 1713965241904160, 10064
163, 1713965241914225, 10065
164, 1713965241924294, 10069
165, 1713965241934359, 10065
166, 1713965241944427, 10068
167, 1713965241954492, 10065
168, 1713965241966240, 11748
169, 1713965241976308, 10068
170, 1713965241986371, 10063
171, 1713965241996437, 10066
172, 1713965242006501, 10064
173, 1713965242016567, 10066
174, 1713965242026630, 10063
175, 1713965242036696, 10066
176, 1713965242046764, 10068
177, 1713965242058698, 11934
178, 1713965242068764, 10066
179, 1713965242078827, 10063
180, 1713965242088861, 10034
181, 1713965242098929, 10068
182, 1713965242108998, 10069
183, 1713965242119065, 10067
184, 1713965242129129, 10064
185, 1713965242139195, 10066
186, 1713965242149260, 10065
187, 1713965242159327, 10067
188, 1713965242169391, 10064
189, 1713965242179456, 10065
190, 1713965242189525, 10069
191, 1713965242203148, 13623
192, 1713965242217809, 14661
193, 1713965242227875, 10066
194, 1713965242237940, 10065
195, 1713965242248005, 10065
196, 1713965242258069, 10064
197, 1713965242268139, 10070
198, 1713965242278205, 10066
199, 1713965242288273, 10068
