173, 1713961643417183, 16790
174, 1713961643438243, 21060
175, 1713961643454893, 16650
176, 1713961643471532, 16639
177, 1713961643488176, 16644
178, 1713961643504845, 16669
179, 1713961643521591, 16746
180, 1713961643538401, 16810
181, 1713961643555171, 16770
182, 1713961643572002, 16831
183, 1713961643588809, 16807
184, 1713961643609785, 20976
185, 1713961643626441, 16656
186, 1713961643643206, 16765
187, 1713961643659853, 16647
188, 1713961643676544, 16691
189, 1713961643705308, 28764
190, 1713961643721658, 16350
191, 1713961643738003, 16345
192, 1713961643754265, 16262
193, 1713961643770435, 16170
194, 1713961643786623, 16188
195, 1713961643802891, 16268
196, 1713961643819188, 16297
197, 1713961643835400, 16212
198, 1713961643854949, 19549
199, 1713961643871098, 16149
