0, 1713961640387374, 1713961640387401, 27
1, 1713961640403136, 1713961640403155, 19
2, 1713961640415452, 1713961640415470, 18
3, 1713961640427766, 1713961640427783, 17
4, 1713961640443392, 1713961640443409, 17
5, 1713961640455651, 1713961640455668, 17
6, 1713961640467917, 1713961640467934, 17
7, 1713961640480194, 1713961640480210, 16
8, 1713961640492479, 1713961640492496, 17
9, 1713961640504802, 1713961640504819, 17
10, 1713961640517104, 1713961640517120, 16
11, 1713961640529417, 1713961640529433, 16
12, 1713961640541740, 1713961640541756, 16
13, 1713961640554099, 1713961640554115, 16
14, 1713961640566440, 1713961640566456, 16
15, 1713961640578790, 1713961640578807, 17
16, 1713961640591149, 1713961640591165, 16
17, 1713961640603517, 1713961640603533, 16
18, 1713961640615918, 1713961640615935, 17
19, 1713961640628302, 1713961640628327, 25
20, 1713961640640711, 1713961640640727, 16
21, 1713961640653112, 1713961640653128, 16
22, 1713961640665550, 1713961640665566, 16
23, 1713961640677971, 1713961640677987, 16
24, 1713961640693683, 1713961640693699, 16
25, 1713961640705932, 1713961640705948, 16
26, 1713961640718194, 1713961640718210, 16
27, 1713961640730499, 1713961640730515, 16
28, 1713961640742786, 1713961640742802, 16
29, 1713961640755080, 1713961640755096, 16
30, 1713961640767379, 1713961640767395, 16
31, 1713961640779719, 1713961640779734, 15
32, 1713961640792036, 1713961640792051, 15
33, 1713961640804365, 1713961640804381, 16
34, 1713961640816698, 1713961640816714, 16
35, 1713961640829046, 1713961640829062, 16
36, 1713961640841430, 1713961640841445, 15
37, 1713961640853795, 1713961640853811, 16
38, 1713961640866167, 1713961640866183, 16
39, 1713961640878553, 1713961640878569, 16
40, 1713961640891011, 1713961640891027, 16
41, 1713961640903453, 1713961640903469, 16
42, 1713961640915897, 1713961640915913, 16
43, 1713961640928354, 1713961640928370, 16
44, 1713961640944101, 1713961640944117, 16
45, 1713961640956416, 1713961640956432, 16
46, 1713961640968712, 1713961640968728, 16
47, 1713961640981020, 1713961640981036, 16
48, 1713961640993334, 1713961640993350, 16
49, 1713961641005689, 1713961641005730, 41
50, 1713961641019145, 1713961641019161, 16
51, 1713961641031500, 1713961641031517, 17
52, 1713961641043868, 1713961641043884, 16
53, 1713961641215018, 1713961641215035, 17
54, 1713961641236035, 1713961641236052, 17
55, 1713961641252372, 1713961641252388, 16
56, 1713961641268863, 1713961641268879, 16
57, 1713961641285317, 1713961641285334, 17
58, 1713961641301456, 1713961641301472, 16
59, 1713961641317607, 1713961641317623, 16
60, 1713961641333844, 1713961641333860, 16
61, 1713961641350044, 1713961641350060, 16
62, 1713961641366280, 1713961641366296, 16
63, 1713961641382519, 1713961641382536, 17
64, 1713961641398775, 1713961641398791, 16
65, 1713961641415071, 1713961641415086, 15
66, 1713961641431395, 1713961641431412, 17
67, 1713961641447710, 1713961641447727, 17
68, 1713961641464023, 1713961641464040, 17
69, 1713961641480402, 1713961641480418, 16
70, 1713961641496786, 1713961641496802, 16
71, 1713961641513089, 1713961641513105, 16
72, 1713961641529538, 1713961641529555, 17
73, 1713961641545970, 1713961641545986, 16
74, 1713961641565792, 1713961641565808, 16
75, 1713961641582136, 1713961641582152, 16
76, 1713961641598429, 1713961641598446, 17
77, 1713961641614716, 1713961641614732, 16
78, 1713961641630943, 1713961641630959, 16
79, 1713961641647175, 1713961641647192, 17
80, 1713961641663423, 1713961641663440, 17
81, 1713961641679705, 1713961641679721, 16
82, 1713961641695920, 1713961641695936, 16
83, 1713961641712290, 1713961641712307, 17
84, 1713961641728568, 1713961641728584, 16
85, 1713961641744885, 1713961641744901, 16
86, 1713961641761190, 1713961641761205, 15
87, 1713961641777548, 1713961641777563, 15
88, 1713961641793817, 1713961641793832, 15
89, 1713961641810153, 1713961641810168, 15
90, 1713961641826434, 1713961641826449, 15
91, 1713961641842712, 1713961641842728, 16
92, 1713961641859028, 1713961641859044, 16
93, 1713961641875281, 1713961641875296, 15
94, 1713961641894843, 1713961641894859, 16
95, 1713961641910957, 1713961641910973, 16
96, 1713961641944334, 1713961641944397, 63
97, 1713961641966212, 1713961641966272, 60
98, 1713961641988260, 1713961641988332, 72
99, 1713961642010236, 1713961642010294, 58
100, 1713961642032263, 1713961642032332, 69
101, 1713961642054267, 1713961642054346, 79
102, 1713961642076362, 1713961642076420, 58
103, 1713961642098456, 1713961642098513, 57
104, 1713961642122786, 1713961642122843, 57
105, 1713961642144585, 1713961642144642, 57
106, 1713961642166448, 1713961642166506, 58
107, 1713961642188368, 1713961642188426, 58
108, 1713961642210268, 1713961642210285, 17
109, 1713961642229405, 1713961642229422, 17
110, 1713961642248583, 1713961642248600, 17
111, 1713961642267748, 1713961642267764, 16
112, 1713961642286968, 1713961642286984, 16
113, 1713961642306203, 1713961642306219, 16
114, 1713961642327642, 1713961642327658, 16
115, 1713961642346625, 1713961642346641, 16
116, 1713961642365607, 1713961642365623, 16
117, 1713961642384625, 1713961642384642, 17
118, 1713961642403723, 1713961642403739, 16
119, 1713961642422772, 1713961642422788, 16
120, 1713961642441973, 1713961642441989, 16
121, 1713961642461158, 1713961642461174, 16
122, 1713961642480390, 1713961642480406, 16
123, 1713961642499590, 1713961642499606, 16
124, 1713961642521137, 1713961642521153, 16
125, 1713961642540210, 1713961642540226, 16
126, 1713961642559462, 1713961642559479, 17
127, 1713961642578443, 1713961642578460, 17
128, 1713961642597540, 1713961642597556, 16
129, 1713961642616547, 1713961642616563, 16
130, 1713961642635723, 1713961642635739, 16
131, 1713961642654927, 1713961642654943, 16
132, 1713961642674184, 1713961642674201, 17
133, 1713961642693458, 1713961642693475, 17
134, 1713961642714919, 1713961642714935, 16
135, 1713961642733861, 1713961642733877, 16
136, 1713961642753122, 1713961642753138, 16
137, 1713961642772315, 1713961642772343, 28
138, 1713961642791392, 1713961642791408, 16
139, 1713961642810478, 1713961642810494, 16
140, 1713961642829660, 1713961642829675, 15
141, 1713961642848892, 1713961642848908, 16
142, 1713961642868110, 1713961642868126, 16
143, 1713961642887367, 1713961642887383, 16
144, 1713961642908823, 1713961642908838, 15
145, 1713961642940928, 1713961642940944, 16
146, 1713961642957554, 1713961642957570, 16
147, 1713961642974200, 1713961642974216, 16
148, 1713961642990889, 1713961642990905, 16
149, 1713961643007569, 1713961643007585, 16
150, 1713961643024360, 1713961643024376, 16
151, 1713961643041154, 1713961643041170, 16
152, 1713961643057910, 1713961643057944, 34
153, 1713961643074738, 1713961643074756, 18
154, 1713961643095781, 1713961643095798, 17
155, 1713961643112433, 1713961643112450, 17
156, 1713961643129088, 1713961643129104, 16
157, 1713961643145778, 1713961643145794, 16
158, 1713961643162441, 1713961643162458, 17
159, 1713961643179130, 1713961643179147, 17
160, 1713961643195829, 1713961643195846, 17
161, 1713961643212521, 1713961643212537, 16
162, 1713961643229301, 1713961643229317, 16
163, 1713961643246033, 1713961643246049, 16
164, 1713961643266919, 1713961643266936, 17
165, 1713961643283567, 1713961643283584, 17
166, 1713961643300173, 1713961643300189, 16
167, 1713961643316843, 1713961643316859, 16
168, 1713961643333505, 1713961643333521, 16
169, 1713961643350209, 1713961643350226, 17
170, 1713961643366868, 1713961643366885, 17
171, 1713961643383669, 1713961643383684, 15
172, 1713961643400393, 1713961643400409, 16
173, 1713961643417183, 1713961643417199, 16
174, 1713961643438243, 1713961643438259, 16
175, 1713961643454893, 1713961643454909, 16
176, 1713961643471532, 1713961643471548, 16
177, 1713961643488176, 1713961643488193, 17
178, 1713961643504845, 1713961643504862, 17
179, 1713961643521591, 1713961643521607, 16
180, 1713961643538401, 1713961643538417, 16
181, 1713961643555171, 1713961643555188, 17
182, 1713961643572002, 1713961643572018, 16
183, 1713961643588809, 1713961643588825, 16
184, 1713961643609785, 1713961643609801, 16
185, 1713961643626441, 1713961643626457, 16
186, 1713961643643206, 1713961643643223, 17
187, 1713961643659853, 1713961643659869, 16
188, 1713961643676544, 1713961643676561, 17
189, 1713961643705308, 1713961643705327, 19
190, 1713961643721658, 1713961643721675, 17
191, 1713961643738003, 1713961643738019, 16
192, 1713961643754265, 1713961643754282, 17
193, 1713961643770435, 1713961643770451, 16
194, 1713961643786623, 1713961643786639, 16
195, 1713961643802891, 1713961643802906, 15
196, 1713961643819188, 1713961643819204, 16
197, 1713961643835400, 1713961643835416, 16
198, 1713961643854949, 1713961643854964, 15
199, 1713961643871098, 1713961643871113, 15
