0, 1713960881537049, 1713960881537181, 132
1, 1713960881554232, 1713960881554381, 149
2, 1713960881568958, 1713960881569068, 110
3, 1713960881583675, 1713960881583780, 105
4, 1713960881597499, 1713960881597668, 169
5, 1713960881613431, 1713960881613599, 168
6, 1713960881632550, 1713960881633374, 824
7, 1713960881646117, 1713960881646289, 172
8, 1713960881661864, 1713960881663003, 1139
9, 1713960881675529, 1713960881675590, 61
10, 1713960881692508, 1713960881692634, 126
11, 1713960881706256, 1713960881706276, 20
12, 1713960881725419, 1713960881725480, 61
13, 1713960881738913, 1713960881738976, 63
14, 1713960881755682, 1713960881755813, 131
15, 1713960881769333, 1713960881770903, 1570
16, 1713960881785147, 1713960881785170, 23
17, 1713960881803416, 1713960881803438, 22
18, 1713960881819078, 1713960881819099, 21
19, 1713960881834927, 1713960881834948, 21
20, 1713960881850887, 1713960881850909, 22
21, 1713960881867016, 1713960881867037, 21
22, 1713960881886550, 1713960881886571, 21
23, 1713960881902240, 1713960881902261, 21
24, 1713960881918054, 1713960881918075, 21
25, 1713960881934036, 1713960881934057, 21
26, 1713960881950168, 1713960881950190, 22
27, 1713960881968407, 1713960881968428, 21
28, 1713960881984095, 1713960881984127, 32
29, 1713960881999920, 1713960881999941, 21
30, 1713960882015899, 1713960882015921, 22
31, 1713960882032008, 1713960882032029, 21
32, 1713960882050300, 1713960882050321, 21
33, 1713960882065959, 1713960882065980, 21
34, 1713960882081798, 1713960882081819, 21
35, 1713960882097784, 1713960882097805, 21
36, 1713960882113887, 1713960882113908, 21
37, 1713960882133443, 1713960882133464, 21
38, 1713960882149098, 1713960882149120, 22
39, 1713960882164937, 1713960882164958, 21
40, 1713960882180890, 1713960882180911, 21
41, 1713960882197017, 1713960882197038, 21
42, 1713960882215249, 1713960882215270, 21
43, 1713960882230932, 1713960882230954, 22
44, 1713960882246773, 1713960882246794, 21
45, 1713960882262725, 1713960882262745, 20
46, 1713960882278849, 1713960882278870, 21
47, 1713960882298383, 1713960882298403, 20
48, 1713960882314047, 1713960882314068, 21
49, 1713960882329844, 1713960882329895, 51
50, 1713960882345863, 1713960882345885, 22
51, 1713960882361964, 1713960882361985, 21
52, 1713960882380227, 1713960882380248, 21
53, 1713960882395909, 1713960882395929, 20
54, 1713960882411719, 1713960882411740, 21
55, 1713960882427701, 1713960882427722, 21
56, 1713960882443801, 1713960882443822, 21
57, 1713960882463353, 1713960882463374, 21
58, 1713960882479009, 1713960882479029, 20
59, 1713960882494849, 1713960882494870, 21
60, 1713960882510803, 1713960882510824, 21
61, 1713960882526930, 1713960882526951, 21
62, 1713960882545195, 1713960882545216, 21
63, 1713960882560852, 1713960882560873, 21
64, 1713960882576679, 1713960882576701, 22
65, 1713960882592634, 1713960882592655, 21
66, 1713960882608759, 1713960882608779, 20
67, 1713960882628283, 1713960882628303, 20
68, 1713960882643965, 1713960882643985, 20
69, 1713960882659769, 1713960882659789, 20
70, 1713960882675747, 1713960882675767, 20
71, 1713960882691879, 1713960882691899, 20
72, 1713960882711404, 1713960882711424, 20
73, 1713960882727084, 1713960882727106, 22
74, 1713960882742897, 1713960882742918, 21
75, 1713960882758878, 1713960882758899, 21
76, 1713960882774975, 1713960882774995, 20
77, 1713960882793241, 1713960882793262, 21
78, 1713960882808893, 1713960882808914, 21
79, 1713960882824730, 1713960882824751, 21
80, 1713960882840712, 1713960882840734, 22
81, 1713960882856882, 1713960882856903, 21
82, 1713960882876530, 1713960882876551, 21
