91, 1713958626924053, 1713958626945588, 21535
92, 1713958626952428, 1713958626964578, 12150
93, 1713958626966584, 1713958626981738, 15154
94, 1713958626988490, 1713958626999021, 10531
95, 1713958627000733, 1713958627012421, 11688
96, 1713958627017356, 1713958627025934, 8578
97, 1713958627032395, 1713958627047137, 14742
98, 1713958627049828, 1713958627063884, 14056
99, 1713958627072048, 1713958627077481, 5433
100, 1713958627089797, 1713958627095521, 5724
101, 1713958627109979, 1713958627118175, 8196
102, 1713958627122307, 1713958627142280, 19973
103, 1713958627143897, 1713958627153834, 9937
104, 1713958627169183, 1713958627177688, 8505
105, 1713958627181347, 1713958627195861, 14514
106, 1713958627205979, 1713958627213297, 7318
107, 1713958627218232, 1713958627225197, 6965
108, 1713958627237500, 1713958627247273, 9773
109, 1713958627252095, 1713958627257808, 5713
110, 1713958627269983, 1713958627282436, 12453
111, 1713958627282156, 1713958627293210, 11054
112, 1713958627300054, 1713958627307955, 7901
113, 1713958627328054, 1713958627328200, 146
114, 1713958627345260, 1713958627345402, 142
115, 1713958627359294, 1713958627361501, 2207
116, 1713958627371557, 1713958627373859, 2302
117, 1713958627386845, 1713958627388642, 1797
118, 1713958627405560, 1713958627406544, 984
119, 1713958627424052, 1713958627429827, 5775
120, 1713958627436364, 1713958627449938, 13574
121, 1713958627465661, 1713958627469998, 4337
122, 1713958627479760, 1713958627487533, 7773
123, 1713958627491930, 1713958627502419, 10489
124, 1713958627504351, 1713958627513192, 8841
125, 1713958627517095, 1713958627525228, 8133
126, 1713958627545799, 1713958627545940, 141
127, 1713958627559811, 1713958627561059, 1248
128, 1713958627580614, 1713958627581549, 935
129, 1713958627592786, 1713958627600900, 8114
130, 1713958627613979, 1713958627620633, 6654
131, 1713958627626226, 1713958627633802, 7576
132, 1713958627647914, 1713958627649380, 1466
133, 1713958627664266, 1713958627665676, 1410
134, 1713958627685512, 1713958627685656, 144
135, 1713958627701978, 1713958627705312, 3334
136, 1713958627721201, 1713958627722279, 1078
137, 1713958627733477, 1713958627736636, 3159
138, 1713958627752672, 1713958627757958, 5286
139, 1713958627764808, 1713958627774615, 9807
140, 1713958627780094, 1713958627798364, 18270
141, 1713958627792284, 1713958627813196, 20912
142, 1713958627804507, 1713958627834293, 29786
143, 1713958627827575, 1713958627853702, 26127
144, 1713958627839866, 1713958627879048, 39182
145, 1713958627868053, 1713958627892974, 24921
146, 1713958627888049, 1713958627911928, 23879
147, 1713958627905676, 1713958627927644, 21968
148, 1713958627917858, 1713958627942152, 24294
149, 1713958627936073, 1713958627957167, 21094
150, 1713958627955904, 1713958627969944, 14040
151, 1713958627973778, 1713958627993309, 19531
152, 1713958627988048, 1713958628008884, 20836
153, 1713958628009999, 1713958628030663, 20664
154, 1713958628032054, 1713958628047499, 15445
155, 1713958628046111, 1713958628066667, 20556
156, 1713958628061600, 1713958628082594, 20994
157, 1713958628075982, 1713958628097195, 21213
158, 1713958628088058, 1713958628115816, 27758
159, 1713958628109440, 1713958628129048, 19608
160, 1713958628121553, 1713958628149703, 28150
161, 1713958628136085, 1713958628160824, 24739
162, 1713958628162237, 1713958628182792, 20555
163, 1713958628184067, 1713958628195668, 11601
164, 1713958628197900, 1713958628214413, 16513
165, 1713958628216054, 1713958628228052, 11998
166, 1713958628229637, 1713958628246641, 17004
167, 1713958628248056, 1713958628261586, 13530
168, 1713958628261987, 1713958628272547, 10560
169, 1713958628284869, 1713958628289305, 4436
170, 1713958628301982, 1713958628306693, 4711
171, 1713958628321206, 1713958628323365, 2159
172, 1713958628333376, 1713958628339143, 5767
173, 1713958628345486, 1713958628353025, 7539
174, 1713958628360086, 1713958628374039, 13953
175, 1713958628386431, 1713958628394159, 7728
176, 1713958628398621, 1713958628410693, 12072
177, 1713958628416054, 1713958628426901, 10847
178, 1713958628430204, 1713958628450847, 20643
179, 1713958628449631, 1713958628471565, 21934
180, 1713958628461788, 1713958628491809, 30021
181, 1713958628483942, 1713958628510462, 26520
182, 1713958628496138, 1713958628526034, 29896
183, 1713958628522199, 1713958628533864, 11665
184, 1713958628534277, 1713958628549449, 15172
185, 1713958628556297, 1713958628561633, 5336
186, 1713958628573934, 1713958628582552, 8618
187, 1713958628588050, 1713958628610282, 22232
188, 1713958628605979, 1713958628626487, 20508
189, 1713958628618040, 1713958628643875, 25835
190, 1713958628630123, 1713958628657798, 27675
191, 1713958628642262, 1713958628673196, 30934
192, 1713958628664641, 1713958628688888, 24247
193, 1713958628687746, 1713958628696552, 8806
194, 1713958628699858, 1713958628721227, 21369
195, 1713958628720052, 1713958628745538, 25486
196, 1713958628737981, 1713958628758470, 20489
197, 1713958628752273, 1713958628764206, 11933
198, 1713958628766217, 1713958628777762, 11545
199, 1713958628789931, 1713958628793758, 3827
